AsOfDate,MXEA Index,RTY Index,NDX Index,SPX Index,SPMARC5P Index
2020-12-30,2161.48,1979.992,12845.36,3732.04,386.29
2020-12-31,2147.53,1974.855,12888.28,3756.07,387.1
2021-01-01,2147.53,,,,
2021-01-04,2162.36,1945.914,12694.66,3700.65,387.9
2021-01-05,2163.59,1979.108,12802.38,3726.86,387.89
2021-01-06,2178.63,2057.92,12623.35,3748.14,384.97
2021-01-07,2192.83,2096.885,12939.57,3803.79,385.5
2021-01-08,2215.12,2091.659,13105.2,3824.68,382.72
2021-01-11,2187.97,2091.008,12902.49,3799.61,382.12
2021-01-12,2192.66,2127.959,12892.09,3801.19,381.88
2021-01-13,2197.45,2111.966,12973.63,3809.84,383.36
2021-01-14,2209.37,2155.349,12898.69,3795.54,382.44
2021-01-15,2184.94,2123.201,12803.93,3768.25,382.07
2021-01-18,2181.22,,,,
2021-01-19,2192.04,2151.137,12996.54,3798.91,383.19
2021-01-20,2199.23,2160.617,13296.45,3851.85,385.12
2021-01-21,2209.99,2141.421,13404.99,3853.07,384.91
2021-01-22,2199.96,2168.758,13366.4,3841.47,384.8
2021-01-25,2187.21,2163.272,13483.29,3855.36,385.98
2021-01-26,2194.71,2149.856,13490.19,3849.62,385.74
2021-01-27,2170.28,2108.696,13112.65,3750.77,384.02
2021-01-28,2159.65,2106.609,13201.53,3787.38,383.77
2021-01-29,2124.05,2073.641,12925.38,3714.24,382.11
2021-02-01,2139.28,2126.163,13248.9,3773.86,384.1
2021-02-02,2156.27,2151.44,13456.12,3826.31,383.37
2021-02-03,2168.22,2159.703,13402.37,3830.17,383.11
2021-02-04,2165.73,2202.418,13560.89,3871.74,382.42
2021-02-05,2182.17,2233.327,13603.96,3886.83,383.09
2021-02-08,2202.48,2289.756,13695.02,3915.59,384.27
2021-02-09,2211.03,2298.998,13687.08,3911.23,384.41
2021-02-10,2215.36,2282.441,13655.27,3909.88,385.16
2021-02-11,2221.46,2285.317,13734.35,3916.38,384.59
2021-02-12,2227.7,2289.357,13807.7,3934.83,383.85
2021-02-15,2254.64,,,,
2021-02-16,2256.88,2272.891,13773.77,3932.59,380.63
2021-02-17,2233.61,2256.106,13699.71,3931.33,379.64
2021-02-18,2222.06,2218.385,13637.51,3913.97,379.69
2021-02-19,2232.56,2266.689,13580.78,3906.71,378.56
2021-02-22,2233.75,2251.072,13223.74,3876.5,378.7
2021-02-23,2234.31,2231.314,13194.71,3881.37,378.95
2021-02-24,2217.81,2284.381,13302.19,3925.43,378.87
2021-02-25,2233.61,2200.172,12828.31,3829.34,372.11
2021-02-26,2168.87,2201.051,12909.44,3811.15,370.56
2021-03-01,2198.61,2275.321,13282.95,3901.82,372.28
2021-03-02,2199.25,2231.509,13059.95,3870.29,372.64
2021-03-03,2205.37,2207.793,12683.33,3819.72,370.87
2021-03-04,2185.44,2146.924,12464.0,3768.47,368.9
2021-03-05,2155.51,2192.212,12668.51,3841.94,369.7
2021-03-08,2172.79,2202.985,12299.08,3821.35,368.36
2021-03-09,2195.33,2245.059,12794.49,3875.44,370.53
2021-03-10,2202.8,2285.683,12752.07,3898.81,371.23
2021-03-11,2220.46,2338.542,13052.9,3939.34,371.78
2021-03-12,2219.3,2352.789,12937.29,3943.34,370.72
2021-03-15,2220.87,2360.168,13082.54,3968.94,371.45
2021-03-16,2235.29,2319.518,13152.28,3962.71,371.42
2021-03-17,2229.17,2336.392,13202.38,3974.12,371.63
2021-03-18,2246.82,2267.586,12789.14,3915.46,369.98
2021-03-19,2231.43,2287.545,12866.99,3913.1,370.13
2021-03-22,2231.46,2266.843,13086.51,3940.59,370.8
2021-03-23,2215.17,2185.687,13017.79,3910.52,370.56
2021-03-24,2195.79,2134.266,12798.88,3889.14,370.75
2021-03-25,2194.08,2183.121,12780.51,3909.52,370.85
2021-03-26,2217.82,2221.482,12979.12,3974.54,371.43
2021-03-29,2218.44,2158.682,12965.74,3971.09,370.17
2021-03-30,2216.07,2195.796,12896.53,3958.55,368.82
2021-03-31,2208.32,2220.519,13091.44,3972.89,369.61
2021-04-01,2219.15,2253.903,13329.51,4019.87,371.37
2021-04-02,2223.56,,,,
2021-04-05,2236.36,2264.886,13598.16,4077.91,371.74
2021-04-06,2244.53,2259.153,13578.46,4073.94,372.96
2021-04-07,2252.4,2223.051,13616.7,4079.95,373.21
2021-04-08,2262.69,2242.596,13758.5,4097.17,374.23
2021-04-09,2262.48,2243.474,13845.05,4128.8,373.85
2021-04-12,2255.67,2233.784,13819.35,4127.99,373.3
2021-04-13,2261.73,2228.923,13986.49,4141.59,374.67
2021-04-14,2272.89,2247.717,13803.91,4124.66,373.82
2021-04-15,2285.01,2257.068,14026.19,4170.42,376.6
2021-04-16,2299.28,2262.67,14041.91,4185.47,376.81
2021-04-19,2307.07,2232.001,13907.67,4163.26,376.04
2021-04-20,2271.94,2188.211,13809.3,4134.94,376.34
2021-04-21,2267.0,2239.627,13935.15,4173.42,377.29
2021-04-22,2288.56,2232.614,13762.36,4134.98,376.42
2021-04-23,2287.85,2271.856,13941.44,4180.17,376.79
2021-04-26,2298.29,2298.007,14026.16,4187.62,376.88
2021-04-27,2289.83,2301.267,13960.28,4186.72,376.29
2021-04-28,2291.91,2304.158,13901.62,4183.18,376.17
2021-04-29,2291.95,2295.456,13970.21,4211.47,376.24
2021-04-30,2268.51,2266.449,13860.76,4181.17,375.85
2021-05-03,2282.89,2277.451,13799.72,4192.66,377.33
2021-05-04,2256.29,2248.286,13544.67,4164.66,376.51
2021-05-05,2280.89,2241.366,13503.37,4167.59,377.04
2021-05-06,2295.82,2241.421,13613.73,4201.62,378.86
2021-05-07,2324.42,2271.629,13719.63,4232.6,380.02
2021-05-10,2336.23,2212.696,13359.08,4188.43,379.29
2021-05-11,2289.83,2206.987,13351.27,4152.1,378.39
2021-05-12,2269.53,2135.139,13001.63,4063.04,375.63
2021-05-13,2254.22,2170.95,13109.15,4112.5,376.95
2021-05-14,2292.17,2224.63,13393.12,4173.85,378.63
2021-05-17,2293.54,2227.119,13312.91,4163.29,379.33
2021-05-18,2317.75,2210.877,13217.68,4127.83,378.96
2021-05-19,2287.88,2193.642,13237.91,4115.68,378.59
2021-05-20,2307.53,2207.76,13494.09,4159.12,380.01
2021-05-21,2314.63,2215.268,13411.74,4155.86,379.73
2021-05-24,2324.15,2227.338,13641.75,4197.05,380.89
2021-05-25,2331.53,2205.75,13657.73,4188.13,381.81
2021-05-26,2328.81,2249.274,13702.74,4195.99,381.95
2021-05-27,2325.27,2273.073,13657.85,4200.88,381.41
2021-05-28,2341.39,2268.972,13686.51,4204.11,381.97
2021-05-31,2334.0,,,,
2021-06-01,2349.35,2294.742,13654.59,4202.04,381.67
2021-06-02,2353.78,2297.834,13675.79,4208.12,382.19
2021-06-03,2343.63,2279.248,13529.68,4192.85,380.08
2021-06-04,2357.79,2286.412,13770.77,4229.89,382.44
2021-06-07,2366.7,2319.177,13802.89,4226.52,382.44
2021-06-08,2367.28,2343.758,13810.86,4227.26,382.9
2021-06-09,2364.86,2327.128,13814.94,4219.55,383.36
2021-06-10,2365.09,2311.409,13960.35,4239.18,384.0
2021-06-11,2365.55,2335.808,13998.3,4247.44,383.41
2021-06-14,2371.73,2326.145,14128.2,4255.15,382.5
2021-06-15,2379.37,2320.072,14030.41,4246.59,382.07
2021-06-16,2382.76,2314.691,13983.01,4223.7,380.47
2021-06-17,2350.34,2287.46,14163.81,4221.86,377.9
2021-06-18,2308.52,2237.745,14049.58,4166.45,377.24
2021-06-21,2309.4,2286.093,14137.23,4224.79,378.52
2021-06-22,2327.96,2295.948,14270.42,4246.44,379.04
2021-06-23,2321.77,2303.469,14274.24,4241.84,378.82
2021-06-24,2330.95,2333.622,14365.96,4266.49,379.03
2021-06-25,2342.43,2334.396,14345.18,4280.7,378.73
2021-06-28,2330.03,2322.336,14524.98,4290.61,379.78
2021-06-29,2326.31,2308.837,14572.75,4291.8,379.28
2021-06-30,2304.92,2310.549,14554.8,4297.5,380.09
2021-07-01,2309.27,2329.359,14560.05,4319.94,380.22
2021-07-02,2315.5,2305.762,14727.63,4352.34,381.85
2021-07-05,2324.13,,,,
2021-07-06,2314.01,2274.502,14786.36,4343.54,383.13
2021-07-07,2317.99,2252.847,14810.54,4358.13,384.3
2021-07-08,2297.41,2231.677,14722.14,4320.82,384.18
2021-07-09,2313.37,2280.005,14826.09,4369.55,384.61
2021-07-12,2337.26,2281.825,14877.89,4384.63,384.71
2021-07-13,2335.99,2238.864,14874.54,4369.21,383.76
2021-07-14,2333.75,2202.358,14900.44,4374.3,385.31
2021-07-15,2311.97,2190.293,14794.69,4360.03,385.83
2021-07-16,2302.81,2163.238,14681.38,4327.16,384.63
2021-07-19,2260.6,2130.68,14549.09,4258.49,384.69
2021-07-20,2253.68,2194.298,14728.21,4323.06,386.07
2021-07-21,2285.45,2234.042,14842.63,4358.69,385.48
2021-07-22,2298.19,2199.475,14940.17,4367.48,385.99
2021-07-23,2307.08,2209.649,15111.79,4411.79,386.52
2021-07-26,2317.82,2216.921,15125.95,4422.3,386.74
2021-07-27,2315.76,2191.833,14956.97,4401.46,386.86
2021-07-28,2314.15,2224.957,15018.1,4400.64,386.48
2021-07-29,2341.81,2240.029,15048.36,4419.15,388.16
2021-07-30,2321.09,2226.246,14959.9,4395.26,387.31
2021-08-02,2349.47,2215.495,14963.62,4387.16,388.44
2021-08-03,2348.61,2223.581,15061.42,4423.15,388.85
2021-08-04,2351.45,2196.322,15083.39,4402.66,388.1
2021-08-05,2358.52,2236.007,15181.64,4429.1,387.76
2021-08-06,2344.82,2247.761,15109.36,4436.52,384.86
2021-08-09,2345.78,2234.808,15133.11,4432.35,382.62
2021-08-10,2348.43,2239.363,15053.58,4436.75,382.48
2021-08-11,2363.75,2250.343,15027.76,4447.7,383.61
2021-08-12,2362.81,2244.073,15088.98,4460.83,383.61
2021-08-13,2379.0,2223.108,15136.68,4468.0,385.79
2021-08-16,2362.76,2203.415,15140.77,4479.71,387.26
2021-08-17,2346.45,2177.173,15002.83,4448.08,386.37
2021-08-18,2347.38,2158.78,14857.92,4400.27,384.96
2021-08-19,2309.06,2132.42,14933.94,4405.8,385.41
2021-08-20,2307.19,2167.6,15092.57,4441.67,385.82
2021-08-23,2338.26,2208.295,15312.82,4479.53,387.69
2021-08-24,2348.44,2230.906,15357.68,4486.23,387.44
2021-08-25,2345.77,2239.269,15368.92,4496.19,386.28
2021-08-26,2339.25,2213.979,15278.52,4470.0,385.82
2021-08-27,2349.46,2277.151,15432.95,4509.37,388.23
2021-08-30,2358.28,2265.99,15605.09,4528.79,388.83
2021-08-31,2356.42,2273.774,15582.51,4522.68,388.78
2021-09-01,2377.68,2287.059,15611.57,4524.09,388.73
2021-09-02,2384.89,2304.017,15604.25,4536.95,389.01
2021-09-03,2389.45,2292.048,15652.86,4535.43,389.54
2021-09-06,2404.8,,,,
2021-09-07,2398.71,2275.611,15675.76,4520.03,387.02
2021-09-08,2380.38,2249.726,15620.85,4514.07,387.24
2021-09-09,2374.46,2249.129,15561.05,4493.28,387.54
2021-09-10,2381.44,2227.546,15440.75,4458.58,385.75
2021-09-13,2383.13,2240.784,15434.5,4468.73,386.37
2021-09-14,2390.26,2209.985,15382.9,4443.05,386.94
2021-09-15,2372.26,2234.448,15503.53,4480.7,386.88
2021-09-16,2366.06,2232.911,15515.91,4473.75,384.64
2021-09-17,2348.46,2236.871,15333.47,4432.99,382.84
2021-09-20,2318.03,2182.202,15012.19,4357.73,382.6
2021-09-21,2327.26,2186.183,15027.77,4354.19,382.88
2021-09-22,2336.57,2218.561,15176.51,4395.64,383.36
2021-09-23,2353.16,2259.041,15316.58,4448.98,382.1
2021-09-24,2341.69,2248.07,15329.68,4455.48,381.53
2021-09-27,2338.2,2281.003,15204.83,4443.11,380.81
2021-09-28,2296.01,2229.778,14770.3,4352.63,377.58
2021-09-29,2281.47,2225.308,14752.89,4359.46,377.14
2021-09-30,2281.29,2204.372,14689.62,4307.54,377.77
2021-10-01,2263.9,2241.632,14791.87,4357.04,379.87
2021-10-04,2260.0,2217.47,14472.12,4300.46,378.95
2021-10-05,2262.25,2228.358,14674.15,4345.72,378.86
2021-10-06,2238.73,2214.958,14766.75,4363.55,379.17
2021-10-07,2266.37,2250.094,14897.13,4399.76,379.06
2021-10-08,2269.79,2233.089,14820.75,4391.34,378.31
2021-10-11,2275.18,2220.641,14713.73,4361.19,377.05
2021-10-12,2265.29,2234.271,14662.11,4350.65,377.64
2021-10-13,2277.54,2241.968,14774.6,4363.8,379.52
2021-10-14,2300.97,2274.177,15052.42,4438.26,381.67
2021-10-15,2324.5,2265.654,15146.92,4471.37,379.98
2021-10-18,2314.39,2267.843,15300.89,4486.46,379.71
2021-10-19,2329.6,2275.914,15410.72,4519.63,380.04
2021-10-20,2337.42,2289.765,15388.71,4536.19,381.03
2021-10-21,2329.83,2296.185,15489.59,4549.78,380.19
2021-10-22,2338.59,2291.266,15355.07,4544.9,381.01
2021-10-25,2334.34,2312.64,15514.19,4566.48,382.28
2021-10-26,2346.96,2296.075,15559.49,4574.79,382.0
2021-10-27,2342.5,2252.491,15598.39,4551.68,383.0
2021-10-28,2354.51,2297.979,15778.16,4596.42,383.07
2021-10-29,2335.53,2297.191,15850.47,4605.38,382.38
2021-11-01,2361.85,2358.121,15905.28,4613.67,382.95
2021-11-02,2358.1,2361.855,15972.49,4630.65,383.68
2021-11-03,2363.79,2404.284,16144.5,4660.57,382.72
2021-11-04,2372.46,2402.432,16346.24,4680.06,385.63
2021-11-05,2373.27,2437.083,16359.38,4697.53,388.16
2021-11-08,2377.93,2442.742,16336.03,4701.7,387.57
2021-11-09,2369.8,2427.292,16219.94,4685.25,388.43
2021-11-10,2356.2,2389.582,15985.57,4646.71,386.23
2021-11-11,2354.64,2409.144,16032.47,4649.27,386.1
2021-11-12,2364.2,2411.776,16199.88,4682.85,387.3
2021-11-15,2371.2,2400.934,16189.12,4682.8,386.83
2021-11-16,2360.69,2405.024,16309.77,4700.9,386.49
2021-11-17,2351.77,2377.008,16308.07,4688.67,387.42
2021-11-18,2350.3,2363.589,16482.97,4704.54,387.63
2021-11-19,2344.93,2343.161,16573.34,4697.96,387.63
2021-11-22,2328.02,2331.348,16380.98,4682.94,383.78
2021-11-23,2311.09,2327.855,16306.72,4690.7,382.56
2021-11-24,2295.64,2331.459,16367.81,4701.46,382.86
2021-11-25,2305.54,,,,
2021-11-26,2256.95,2245.935,16025.58,4594.62,382.93
2021-11-29,2247.11,2241.976,16399.24,4655.27,383.87
2021-11-30,2223.7,2198.908,16135.92,4567.0,382.57
2021-12-01,2265.13,2147.42,15877.72,4513.04,382.0
2021-12-02,2242.99,2206.333,15990.76,4577.1,381.78
2021-12-03,2235.12,2159.31,15712.04,4538.43,383.41
2021-12-06,2250.3,2203.479,15846.16,4591.67,382.88
2021-12-07,2296.54,2253.788,16325.66,4686.75,384.36
2021-12-08,2305.97,2271.706,16394.34,4701.21,384.47
2021-12-09,2296.3,2220.205,16149.57,4667.45,383.78
2021-12-10,2289.62,2211.806,16331.98,4712.02,384.99
2021-12-13,2278.29,2180.495,16082.55,4668.97,385.14
2021-12-14,2262.63,2159.65,15914.9,4634.09,383.41
2021-12-15,2265.21,2195.209,16289.59,4709.85,384.08
2021-12-16,2300.38,2152.455,15863.94,4668.67,386.09
2021-12-17,2278.88,2173.931,15801.46,4620.64,385.74
2021-12-20,2247.76,2139.875,15627.64,4568.02,384.31
2021-12-21,2273.25,2202.947,15986.28,4649.23,384.44
2021-12-22,2295.67,2221.903,16180.14,4696.56,386.19
2021-12-23,2314.75,2241.576,16308.21,4725.79,386.81
2021-12-24,2316.1,,,,
2021-12-27,2319.64,2261.459,16567.5,4791.19,387.75
2021-12-28,2334.17,2246.505,16488.66,4786.35,387.86
2021-12-29,2338.07,2249.244,16491.01,4793.06,387.01
2021-12-30,2334.61,2248.793,16429.1,4778.73,387.55
2021-12-31,2336.07,2245.313,16320.08,4766.18,388.19
2022-01-03,2330.44,2272.557,16501.77,4796.56,385.35
2022-01-04,2357.72,2268.874,16279.73,4793.54,385.76
2022-01-05,2365.59,2193.999,15771.78,4700.58,384.0
2022-01-06,2323.2,2206.372,15765.36,4696.05,381.66
2022-01-07,2328.99,2179.81,15592.19,4677.03,381.37
2022-01-10,2305.94,2171.15,15614.43,4670.29,381.07
2022-01-11,2316.74,2194.003,15844.12,4713.07,383.02
2022-01-12,2352.69,2176.057,15905.1,4726.35,383.95
2022-01-13,2359.59,2159.437,15495.62,4659.03,382.91
2022-01-14,2333.0,2162.456,15611.59,4662.85,381.87
2022-01-17,2337.99,,,,
2022-01-18,2313.35,2096.225,15210.76,4577.11,378.98
2022-01-19,2301.0,2062.783,15047.84,4532.76,380.11
2022-01-20,2318.85,2024.037,14846.46,4482.73,379.44
2022-01-21,2284.35,1987.918,14438.4,4397.94,378.72
2022-01-24,2218.6,2033.511,14509.58,4410.13,379.61
2022-01-25,2211.51,2004.033,14149.12,4356.45,378.67
2022-01-26,2234.47,1976.464,14172.76,4349.93,376.67
2022-01-27,2203.51,1931.288,14003.11,4326.51,374.98
2022-01-28,2201.56,1968.508,14454.61,4431.85,376.61
2022-01-31,2222.45,2028.453,14930.05,4515.55,378.2
2022-02-01,2250.43,2050.74,15019.68,4546.54,378.66
2022-02-02,2276.83,2029.516,15139.74,4589.38,379.89
2022-02-03,2261.69,1991.031,14501.11,4477.44,377.5
2022-02-04,2247.73,2002.359,14694.35,4500.53,376.6
2022-02-07,2260.0,2012.599,14571.25,4483.87,377.13
2022-02-08,2258.79,2045.374,14747.03,4521.54,377.34
2022-02-09,2294.96,2083.499,15056.96,4587.18,378.7
2022-02-10,2298.54,2051.162,14705.64,4504.08,376.32
2022-02-11,2279.33,2030.146,14253.84,4418.64,376.38
2022-02-14,2230.46,2020.787,14268.59,4401.67,376.69
2022-02-15,2251.45,2076.462,14620.82,4471.07,376.63
2022-02-16,2266.3,2079.311,14603.64,4475.01,377.39
2022-02-17,2256.56,2028.092,14171.74,4380.26,378.4
2022-02-18,2235.92,2009.333,14009.54,4348.87,378.3
2022-02-21,2215.9,,,,
2022-02-22,2204.38,1980.173,13870.53,4304.76,377.73
2022-02-23,2200.46,1944.092,13509.43,4225.5,376.52
2022-02-24,2108.09,1996.007,13974.67,4288.7,378.35
2022-02-25,2177.75,2040.929,14189.16,4384.65,377.59
2022-02-28,2179.1,2048.089,14237.81,4373.94,380.02
2022-03-01,2139.38,2008.506,14005.99,4306.26,383.1
2022-03-02,2127.71,2058.871,14243.69,4386.54,381.2
2022-03-03,2107.87,2032.41,14035.21,4363.49,381.71
2022-03-04,2035.47,2000.9,13837.83,4328.87,383.59
2022-03-07,1996.31,1951.329,13319.38,4201.09,382.56
2022-03-08,1977.61,1963.011,13267.61,4170.7,382.68
2022-03-09,2057.53,2016.291,13742.2,4277.88,381.44
2022-03-10,2053.78,2011.673,13591.0,4259.52,380.98
2022-03-11,2043.94,1979.668,13301.83,4204.31,379.7
2022-03-14,2058.05,1941.719,13046.64,4173.11,377.03
2022-03-15,2052.62,1968.969,13458.56,4262.45,376.97
2022-03-16,2107.99,2030.72,13956.79,4357.86,376.98
2022-03-17,2149.68,2065.019,14118.6,4411.67,378.8
2022-03-18,2156.76,2086.143,14420.08,4463.12,379.33
2022-03-21,2157.62,2065.936,14376.09,4461.18,377.56
2022-03-22,2170.43,2088.343,14654.33,4511.61,377.32
2022-03-23,2166.71,2052.206,14447.55,4456.24,377.66
2022-03-24,2162.5,2075.443,14765.69,4520.16,378.97
2022-03-25,2159.53,2077.983,14754.31,4543.06,377.28
2022-03-28,2150.98,2078.06,14987.4,4575.52,377.35
2022-03-29,2202.26,2133.096,15239.32,4631.6,377.85
2022-03-30,2204.09,2091.07,15071.55,4602.45,378.59
2022-03-31,2181.63,2070.125,14838.49,4530.41,378.54
2022-04-01,2171.15,2091.11,14861.21,4545.86,376.86
2022-04-04,2182.74,2095.44,15159.58,4582.64,377.53
2022-04-05,2176.49,2046.043,14820.64,4525.12,375.09
2022-04-06,2141.33,2016.937,14498.88,4481.15,374.06
2022-04-07,2126.57,2009.799,14531.81,4500.21,374.62
2022-04-08,2139.56,1994.562,14327.26,4488.28,374.25
2022-04-11,2126.86,1980.324,13990.21,4412.53,372.93
2022-04-12,2113.28,1986.937,13940.24,4397.45,374.65
2022-04-13,2113.9,2025.102,14217.29,4446.59,375.95
2022-04-14,2118.51,2004.98,13893.21,4392.59,373.92
2022-04-15,2115.99,,,,
2022-04-18,2107.2,1990.134,13910.76,4391.69,373.94
2022-04-19,2094.8,2030.765,14210.26,4462.21,373.32
2022-04-20,2127.03,2038.185,13998.53,4459.45,373.62
2022-04-21,2126.64,1991.462,13720.45,4393.66,371.68
2022-04-22,2081.96,1940.665,13356.87,4271.78,369.85
2022-04-25,2039.91,1954.203,13533.22,4296.12,369.62
2022-04-26,2019.97,1890.475,13009.71,4175.2,369.01
2022-04-27,2002.9,1884.038,13003.36,4183.96,368.32
2022-04-28,2012.6,1917.944,13456.06,4287.5,369.13
2022-04-29,2033.7,1864.103,12854.8,4131.93,367.76
2022-05-02,2006.33,1882.913,13075.85,4155.38,365.28
2022-05-03,2016.51,1898.857,13089.9,4175.48,365.99
2022-05-04,2004.93,1949.923,13535.71,4300.17,367.99
2022-05-05,1993.23,1871.148,12850.55,4146.87,365.31
2022-05-06,1972.82,1839.565,12693.54,4123.34,365.01
2022-05-09,1914.94,1762.08,12187.72,3991.24,363.53
2022-05-10,1918.87,1761.789,12345.86,4001.05,363.7
2022-05-11,1938.43,1718.144,11967.56,3935.18,364.02
2022-05-12,1909.42,1739.382,11945.5,3930.08,363.84
2022-05-13,1942.38,1792.666,12387.4,4023.89,363.28
2022-05-16,1946.43,1783.427,12243.58,4008.01,363.87
2022-05-17,1981.59,1840.298,12564.1,4088.85,363.93
2022-05-18,1973.11,1774.846,11928.31,3923.68,362.84
2022-05-19,1958.61,1776.223,11875.63,3900.79,363.87
2022-05-20,1969.24,1773.266,11835.62,3901.36,364.4
2022-05-23,2004.71,1792.762,12034.28,3973.75,364.7
2022-05-24,1995.71,1764.826,11769.84,3941.48,366.01
2022-05-25,1996.36,1799.164,11943.93,3978.73,365.94
2022-05-26,2010.46,1838.238,12276.79,4057.84,366.83
2022-05-27,2035.83,1887.896,12681.42,4158.24,367.93
2022-05-30,2063.2,,,,
