AsOfDate,MXEA Index,RTY Index,NDX Index,SPX Index,SPMARC5P Index
2022-05-31,2037.87,1864.043,12642.1,4132.15,366.44
2022-06-01,2021.94,1854.824,12548.36,4101.23,365.1
2022-06-02,2032.45,1897.674,12892.89,4176.82,367.06
2022-06-03,2029.06,1883.053,12548.03,4108.54,365.14
2022-06-06,2040.1,1889.885,12599.63,4121.43,364.26
2022-06-07,2029.95,1919.563,12711.68,4160.68,365.51
2022-06-08,2026.78,1891.007,12615.13,4115.77,364.86
2022-06-09,1992.38,1850.856,12269.78,4017.82,363.62
2022-06-10,1934.2,1800.284,11832.82,3900.86,362.04
2022-06-13,1877.83,1714.595,11288.32,3749.63,357.1
2022-06-14,1847.36,1707.829,11311.69,3735.48,355.28
2022-06-15,1858.63,1731.139,11593.77,3789.99,356.42
2022-06-16,1847.03,1649.836,11127.57,3666.77,356.87
2022-06-17,1823.08,1665.694,11265.99,3674.84,356.96
2022-06-20,1842.38,,,,356.96
2022-06-21,1858.12,1694.031,11546.76,3764.79,357.26
2022-06-22,1850.69,1690.277,11527.71,3759.89,358.15
2022-06-23,1837.39,1711.673,11697.68,3795.73,358.76
2022-06-24,1874.19,1765.737,12105.85,3911.74,359.4
2022-06-27,1896.13,1771.742,12008.24,3900.11,358.7
2022-06-28,1892.35,1738.841,11637.77,3821.55,357.89
2022-06-29,1873.48,1719.37,11658.26,3818.83,358.46
2022-06-30,1846.28,1707.99,11503.72,3785.38,358.75
2022-07-01,1832.34,1727.757,11585.68,3825.33,359.52
2022-07-04,1850.29,,,,
2022-07-05,1805.62,1741.33,11779.9,3831.39,358.78
2022-07-06,1813.0,1727.547,11852.59,3845.08,357.08
2022-07-07,1840.83,1769.604,12109.05,3902.62,357.01
2022-07-08,1849.48,1769.365,12125.69,3899.38,356.5
2022-07-11,1829.19,1732.008,11860.28,3854.43,356.39
2022-07-12,1827.58,1728.182,11744.99,3818.8,356.05
2022-07-13,1823.1,1726.036,11728.53,3801.78,356.54
2022-07-14,1784.89,1707.505,11768.4,3790.38,354.88
2022-07-15,1817.05,1744.373,11983.62,3863.16,355.62
2022-07-18,1847.23,1738.417,11877.5,3830.85,355.36
2022-07-19,1872.94,1799.324,12249.42,3936.69,355.93
2022-07-20,1878.23,1827.948,12439.68,3959.9,355.57
2022-07-21,1881.36,1836.693,12619.41,3998.95,357.61
2022-07-22,1897.38,1806.881,12396.47,3961.63,358.81
2022-07-25,1892.5,1817.773,12328.41,3966.84,358.31
2022-07-26,1884.17,1805.246,12086.9,3921.05,358.0
2022-07-27,1886.87,1848.339,12601.47,4023.61,359.62
2022-07-28,1915.34,1873.027,12717.87,4072.43,361.95
2022-07-29,1937.26,1885.23,12947.97,4130.29,363.15
2022-08-01,1957.62,1883.313,12940.78,4118.63,363.45
2022-08-02,1934.68,1882.449,12901.6,4091.19,362.15
2022-08-03,1923.94,1908.925,13253.26,4155.17,362.22
2022-08-04,1941.71,1906.456,13311.04,4151.94,363.93
2022-08-05,1924.07,1921.824,13207.69,4145.19,361.99
2022-08-08,1944.19,1941.206,13159.16,4140.06,362.89
2022-08-09,1932.0,1912.891,13008.17,4122.47,362.66
2022-08-10,1968.54,1969.249,13378.32,4210.24,363.76
2022-08-11,1970.07,1975.257,13291.99,4207.27,362.93
2022-08-12,1963.88,2016.616,13565.87,4280.15,364.07
2022-08-15,1966.73,2021.346,13667.18,4297.14,363.97
2022-08-16,1961.45,2020.529,13635.21,4305.2,363.44
2022-08-17,1948.84,1987.314,13470.86,4274.04,362.08
2022-08-18,1946.51,2000.729,13505.99,4283.74,362.04
2022-08-19,1919.5,1957.346,13242.9,4228.48,360.51
2022-08-22,1897.04,1915.743,12890.54,4137.99,358.69
2022-08-23,1890.95,1919.143,12881.79,4128.73,359.01
2022-08-24,1889.69,1935.286,12917.86,4140.77,358.79
2022-08-25,1898.45,1964.636,13143.58,4199.12,360.22
2022-08-26,1882.33,1899.83,12605.17,4057.66,357.82
2022-08-29,1850.12,1882.941,12484.32,4030.61,357.03
2022-08-30,1847.99,1855.594,12342.7,3986.16,356.14
2022-08-31,1840.5,1844.115,12272.03,3955.0,355.34
2022-09-01,1790.17,1822.818,12274.63,3966.85,353.99
2022-09-02,1823.46,1809.748,12098.44,3924.26,354.73
2022-09-05,1802.23,,,,
2022-09-06,1793.63,1792.323,12011.31,3908.19,353.26
2022-09-07,1780.96,1832.003,12259.39,3979.87,355.03
2022-09-08,1800.52,1846.906,12321.19,4006.18,354.82
2022-09-09,1838.8,1882.848,12588.29,4067.36,355.47
2022-09-12,1876.43,1906.086,12739.72,4110.41,356.18
2022-09-13,1838.44,1831.575,12033.62,3932.69,353.13
2022-09-14,1816.43,1838.464,12134.4,3946.01,352.96
2022-09-15,1806.03,1825.234,11927.49,3901.35,351.19
2022-09-16,1788.6,1798.189,11861.38,3873.33,351.4
2022-09-19,1783.86,1812.843,11953.27,3899.89,351.11
2022-09-20,1772.27,1787.504,11851.54,3855.93,350.11
2022-09-21,1757.96,1762.158,11637.79,3789.93,350.06
2022-09-22,1734.01,1722.31,11501.65,3757.99,348.71
2022-09-23,1688.02,1679.59,11311.24,3693.23,347.17
2022-09-26,1659.81,1655.882,11254.11,3655.04,345.0
2022-09-27,1656.28,1662.509,11271.75,3647.29,344.64
2022-09-28,1654.25,1715.243,11493.83,3719.04,347.74
2022-09-29,1655.31,1674.931,11164.78,3640.47,346.74
2022-09-30,1661.48,1664.716,10971.22,3585.62,346.19
2022-10-03,1676.54,1708.87,11229.73,3678.43,348.39
2022-10-04,1743.61,1775.766,11582.54,3790.93,350.21
2022-10-05,1725.97,1762.694,11573.18,3783.28,349.37
2022-10-06,1718.36,1752.513,11485.5,3744.52,348.79
2022-10-07,1693.58,1702.15,11039.47,3639.66,347.56
2022-10-10,1672.13,1691.919,10926.97,3612.39,346.24
2022-10-11,1657.83,1692.916,10791.35,3588.84,346.43
2022-10-12,1647.94,1687.764,10785.62,3577.03,346.34
2022-10-13,1651.54,1728.412,11033.58,3669.91,346.7
2022-10-14,1670.64,1682.403,10692.06,3583.07,345.1
2022-10-17,1691.04,1735.753,11062.53,3677.95,346.27
2022-10-18,1705.43,1755.956,11147.74,3719.98,346.47
2022-10-19,1691.44,1725.756,11103.38,3695.16,345.17
2022-10-20,1698.33,1704.391,11046.71,3665.78,344.61
2022-10-21,1679.68,1742.238,11310.33,3752.75,346.0
2022-10-24,1708.21,1748.397,11430.26,3797.34,346.2
2022-10-25,1742.08,1796.155,11669.99,3859.11,347.26
2022-10-26,1768.18,1804.331,11405.9,3830.6,347.72
2022-10-27,1761.76,1806.322,11191.63,3807.3,347.86
2022-10-28,1748.92,1846.921,11546.21,3901.06,347.48
2022-10-31,1750.0,1846.863,11405.57,3871.98,346.86
2022-11-01,1763.05,1851.388,11288.95,3856.1,347.0
2022-11-02,1763.87,1789.137,10906.34,3759.69,346.33
2022-11-03,1730.74,1779.73,10690.6,3719.89,344.98
2022-11-04,1770.32,1799.866,10857.03,3770.55,346.84
2022-11-07,1795.05,1809.81,10977.0,3806.8,346.91
2022-11-08,1821.86,1808.929,11059.5,3828.11,348.53
2022-11-09,1807.96,1760.4,10797.55,3748.57,347.9
2022-11-10,1871.56,1867.927,11605.96,3956.37,352.27
2022-11-11,1918.41,1882.74,11817.01,3992.93,352.79
2022-11-14,1913.56,1861.251,11700.94,3957.25,352.64
2022-11-15,1931.3,1889.204,11871.15,3991.73,353.1
2022-11-16,1922.08,1853.165,11699.09,3958.79,353.28
2022-11-17,1901.59,1839.123,11676.86,3946.56,352.58
2022-11-18,1922.38,1849.732,11677.02,3965.34,352.29
2022-11-21,1897.49,1839.141,11553.45,3949.94,351.87
2022-11-22,1919.94,1860.441,11724.84,4003.58,352.4
2022-11-23,1946.22,1863.517,11838.72,4027.26,352.92
2022-11-24,1967.08,,,,
2022-11-25,1962.94,1869.191,11756.03,4026.12,353.17
2022-11-28,1949.01,1830.964,11587.75,3963.94,352.35
2022-11-29,1945.94,1836.551,11503.45,3957.63,352.34
2022-11-30,1944.03,1886.577,12030.06,4080.11,353.48
2022-12-01,1995.94,1881.678,12041.89,4076.57,355.76
2022-12-02,1983.24,1892.839,11994.26,4071.7,355.61
2022-12-05,1982.92,1840.222,11786.8,3998.84,353.89
2022-12-06,1970.04,1812.575,11549.69,3941.26,353.87
2022-12-07,1957.78,1806.901,11497.39,3933.92,354.72
2022-12-08,1961.62,1818.29,11637.5,3963.51,354.52
2022-12-09,1978.88,1796.661,11563.33,3934.38,354.27
2022-12-12,1964.12,1818.614,11706.44,3990.56,354.04
2022-12-13,2008.98,1832.362,11834.21,4019.65,355.79
2022-12-14,2013.56,1820.454,11740.92,3995.32,355.39
2022-12-15,1961.54,1774.606,11345.22,3895.75,354.03
2022-12-16,1936.53,1763.42,11243.72,3852.36,353.91
2022-12-19,1930.27,1738.581,11084.59,3817.66,353.07
2022-12-20,1940.43,1748.017,11072.42,3821.62,353.31
2022-12-21,1957.58,1776.941,11235.88,3878.44,353.79
2022-12-22,1946.48,1754.086,10956.14,3822.39,352.58
2022-12-23,1943.56,1760.932,10985.45,3844.82,352.62
2022-12-26,1944.32,,,,352.62
2022-12-27,1950.83,1749.516,10822.51,3829.25,352.33
2022-12-28,1943.3,1722.021,10679.34,3783.22,351.65
2022-12-29,1955.48,1766.25,10951.05,3849.28,352.68
2022-12-30,1943.93,1761.246,10939.76,3839.5,352.48
2023-01-02,1955.87,,,,
2023-01-03,1960.08,1750.734,10862.64,3824.14,353.13
2023-01-04,1981.4,1772.544,10914.8,3852.97,354.17
2023-01-05,1961.42,1753.193,10741.22,3808.1,353.16
2023-01-06,1995.78,1792.8,11040.35,3895.08,355.71
2023-01-09,2029.89,1795.911,11108.45,3892.09,356.24
2023-01-10,2018.61,1822.653,11205.78,3919.25,355.93
2023-01-11,2031.65,1844.051,11402.52,3969.61,356.77
2023-01-12,2062.07,1876.064,11459.61,3983.17,358.02
2023-01-13,2080.35,1887.034,11541.48,3999.09,358.35
2023-01-16,2080.43,,,,
2023-01-17,2088.59,1884.286,11557.19,3990.97,357.9
2023-01-18,2104.21,1854.365,11410.29,3928.86,358.27
2023-01-19,2070.0,1836.345,11295.67,3898.85,358.2
2023-01-20,2080.41,1867.336,11619.03,3972.61,358.54
2023-01-23,2095.61,1890.767,11872.54,4019.81,358.68
2023-01-24,2102.98,1885.611,11846.64,4016.95,359.12
2023-01-25,2107.22,1890.319,11814.69,4016.22,359.39
2023-01-26,2104.05,1903.064,12051.48,4060.43,359.22
2023-01-27,2109.29,1911.456,12166.6,4070.56,359.07
2023-01-30,2108.32,1885.72,11912.39,4017.77,358.08
2023-01-31,2100.44,1931.945,12101.93,4076.6,359.04
2023-02-01,2111.8,1960.814,12363.1,4119.21,360.25
2023-02-02,2133.83,2001.221,12803.14,4179.76,360.53
2023-02-03,2119.0,1985.534,12573.36,4136.48,357.48
2023-02-06,2083.92,1957.716,12464.51,4111.08,356.49
2023-02-07,2088.94,1972.609,12728.27,4164.0,356.9
2023-02-08,2096.57,1942.599,12495.38,4117.86,356.76
2023-02-09,2112.68,1915.339,12381.17,4081.5,355.77
2023-02-10,2085.32,1918.814,12304.92,4090.46,355.45
2023-02-13,2095.7,1941.143,12502.31,4137.29,355.66
2023-02-14,2100.78,1939.912,12590.89,4136.13,355.31
2023-02-15,2089.14,1960.969,12687.89,4147.6,354.59
2023-02-16,2096.08,1942.212,12442.48,4090.41,354.08
2023-02-17,2087.04,1946.356,12358.18,4079.09,354.02
2023-02-20,2095.21,,,,
2023-02-21,2087.31,1888.215,12060.3,3997.34,352.06
2023-02-22,2069.07,1894.675,12066.27,3991.05,352.09
2023-02-23,2061.45,1908.093,12180.14,4012.32,352.07
2023-02-24,2035.26,1890.485,11969.65,3970.04,350.83
2023-02-27,2056.9,1896.269,12057.79,3982.24,351.38
2023-02-28,2053.69,1896.991,12042.12,3970.15,351.67
2023-03-01,2055.22,1898.433,11938.57,3951.39,351.14
2023-03-02,2051.84,1902.659,12044.87,3981.35,350.83
2023-03-03,2070.64,1928.263,12290.81,4045.64,352.55
2023-03-06,2087.72,1899.757,12302.48,4048.42,352.46
2023-03-07,2062.45,1878.724,12152.17,3986.37,350.65
2023-03-08,2057.52,1879.478,12215.33,3992.01,350.63
2023-03-09,2062.92,1826.586,11995.88,3918.32,350.89
2023-03-10,2052.22,1772.702,11830.28,3861.59,352.88
2023-03-13,2024.38,1744.302,11923.17,3855.76,355.83
2023-03-14,2024.53,1776.893,12199.79,3919.29,355.7
2023-03-15,1970.37,1745.945,12251.32,3891.93,356.97
2023-03-16,1988.12,1771.237,12581.39,3960.28,356.77
2023-03-17,1986.73,1725.891,12519.88,3916.64,358.98
2023-03-20,2000.48,1744.99,12562.61,3951.57,359.08
2023-03-21,2022.26,1777.74,12741.44,4002.87,357.86
2023-03-22,2038.07,1727.358,12567.15,3936.97,358.05
2023-03-23,2052.04,1720.291,12729.23,3948.72,360.14
2023-03-24,2017.13,1734.923,12767.05,3970.99,360.2
2023-03-27,2031.36,1753.673,12673.07,3977.53,358.65
2023-03-28,2043.84,1752.632,12610.57,3971.27,358.79
2023-03-29,2061.91,1771.599,12846.03,4027.81,359.26
2023-03-30,2084.49,1768.383,12963.14,4050.83,359.94
2023-03-31,2092.6,1802.484,13181.35,4109.31,360.64
2023-04-03,2104.83,1802.312,13148.35,4124.51,361.62
2023-04-04,2116.77,1769.655,13100.07,4100.6,362.98
2023-04-05,2101.65,1752.134,12967.2,4090.38,363.05
2023-04-06,2100.33,1754.464,13062.6,4105.02,362.98
2023-04-07,2101.06,,,,
2023-04-10,2084.79,1772.443,13051.23,4109.11,361.56
2023-04-11,2109.4,1786.595,12964.16,4108.94,361.84
2023-04-12,2125.47,1773.698,12848.35,4091.95,362.03
2023-04-13,2144.77,1796.683,13109.39,4146.22,363.39
2023-04-14,2145.72,1781.154,13079.52,4137.64,361.69
2023-04-17,2132.84,1802.838,13087.71,4151.32,361.19
2023-04-18,2149.67,1795.55,13091.79,4154.87,361.66
2023-04-19,2144.98,1799.442,13088.71,4154.52,361.07
2023-04-20,2147.82,1789.697,12985.98,4129.79,361.45
2023-04-21,2146.26,1791.506,13000.77,4133.52,360.56
2023-04-24,2153.43,1788.874,12969.76,4137.04,361.21
2023-04-25,2142.02,1745.952,12725.11,4071.63,361.21
2023-04-26,2135.76,1730.411,12806.48,4055.99,360.5
2023-04-27,2133.38,1751.223,13160.03,4135.35,361.04
2023-04-28,2143.85,1768.987,13245.99,4169.48,361.98
2023-05-01,2139.19,1769.211,13231.47,4167.87,361.07
2023-05-02,2123.01,1732.11,13113.66,4119.58,362.3
2023-05-03,2139.6,1739.284,13030.21,4090.75,362.6
2023-05-04,2130.58,1718.811,12982.48,4061.22,363.31
2023-05-05,2144.63,1759.879,13259.13,4136.25,362.75
2023-05-08,2152.22,1754.47,13291.64,4138.12,362.5
2023-05-09,2143.4,1749.677,13201.11,4119.17,362.51
2023-05-10,2139.42,1759.512,13347.83,4137.64,363.32
2023-05-11,2130.19,1744.707,13389.78,4130.62,362.83
2023-05-12,2126.26,1740.849,13340.18,4124.08,362.1
2023-05-15,2133.53,1761.549,13413.51,4136.28,362.17
2023-05-16,2126.88,1736.182,13426.01,4109.9,360.44
2023-05-17,2115.11,1774.497,13589.26,4158.77,360.62
2023-05-18,2116.28,1784.856,13834.62,4198.05,359.78
2023-05-19,2131.59,1773.717,13803.49,4191.98,360.03
2023-05-22,2135.64,1795.383,13849.74,4192.63,359.77
2023-05-23,2119.61,1787.715,13672.54,4145.58,359.03
2023-05-24,2085.73,1767.0,13604.48,4115.24,357.96
2023-05-25,2069.41,1754.605,13938.53,4151.28,356.98
2023-05-26,2080.91,1773.022,14298.41,4205.45,357.68
2023-05-29,2086.02,,,,
2023-05-30,2075.85,1767.292,14354.99,4205.52,359.06
2023-05-31,2041.81,1749.65,14254.09,4179.83,359.3
2023-06-01,2070.06,1767.94,14441.51,4221.02,360.76
2023-06-02,2097.69,1830.906,14546.64,4282.37,359.9
2023-06-05,2100.54,1806.713,14556.5,4273.79,359.95
2023-06-06,2105.72,1855.401,14558.09,4283.85,360.24
2023-06-07,2098.07,1888.447,14303.29,4267.52,358.49
2023-06-08,2106.93,1880.779,14484.54,4293.93,360.27
2023-06-09,2110.46,1865.706,14528.36,4298.86,359.91
2023-06-12,2113.97,1873.214,14784.3,4338.93,360.25
2023-06-13,2136.4,1896.333,14900.85,4369.01,359.58
2023-06-14,2157.57,1874.098,15005.69,4372.59,360.25
2023-06-15,2161.5,1889.282,15185.48,4425.84,361.87
2023-06-16,2170.84,1875.467,15083.92,4409.59,361.14
2023-06-19,2152.71,,,,
2023-06-20,2140.81,1866.699,15070.15,4388.71,360.19
2023-06-21,2138.78,1863.015,14867.45,4365.69,359.7
2023-06-22,2127.43,1848.178,15042.32,4381.89,358.51
2023-06-23,2097.68,1821.635,14891.48,4348.33,358.56
2023-06-26,2098.31,1823.26,14689.02,4328.82,358.53
2023-06-27,2103.75,1849.93,14945.91,4378.41,358.52
2023-06-28,2113.77,1858.709,14964.57,4376.86,358.93
2023-06-29,2113.59,1881.591,14939.95,4396.44,357.73
2023-06-30,2131.72,1888.734,15179.21,4450.38,359.31
2023-07-03,2138.03,1896.781,15208.69,4455.59,358.99
2023-07-04,2136.2,,,,
2023-07-05,2120.88,1872.907,15203.78,4446.82,358.05
2023-07-06,2076.87,1842.233,15089.45,4411.59,356.04
2023-07-07,2087.72,1864.664,15036.85,4398.95,356.62
2023-07-10,2090.63,1895.252,15045.64,4409.53,357.24
2023-07-11,2107.58,1913.361,15119.06,4439.26,358.15
2023-07-12,2153.52,1933.376,15307.23,4472.16,360.91
2023-07-13,2185.31,1950.891,15571.98,4510.04,362.58
2023-07-14,2188.99,1931.09,15565.6,4505.42,361.99
2023-07-17,2175.3,1951.269,15713.28,4522.79,362.11
2023-07-18,2188.44,1976.067,15841.35,4554.98,363.63
2023-07-19,2187.35,1984.886,15826.35,4565.72,364.07
2023-07-20,2181.93,1967.16,15466.09,4534.87,362.25
2023-07-21,2176.58,1960.255,15425.67,4536.34,362.19
2023-07-24,2177.92,1965.678,15448.02,4554.64,362.12
2023-07-25,2183.41,1966.112,15561.42,4567.46,361.92
2023-07-26,2181.78,1980.355,15499.26,4566.75,362.74
2023-07-27,2192.76,1954.896,15464.93,4537.41,360.0
2023-07-28,2196.24,1981.537,15750.93,4582.23,361.76
2023-07-31,2199.36,2003.177,15757.0,4588.96,362.25
2023-08-01,2177.3,1994.167,15718.01,4576.73,360.44
2023-08-02,2137.21,1966.832,15370.74,4513.39,359.17
2023-08-03,2124.4,1961.403,15353.54,4501.89,358.23
2023-08-04,2143.22,1957.463,15274.92,4478.03,358.98
2023-08-07,2141.31,1958.935,15407.85,4518.44,359.37
2023-08-08,2127.86,1947.418,15273.05,4499.38,358.95
2023-08-09,2135.07,1930.767,15101.71,4467.71,358.06
2023-08-10,2153.95,1922.621,15128.84,4468.83,357.47
2023-08-11,2129.23,1925.114,15028.07,4464.05,356.61
2023-08-14,2111.49,1920.493,15205.59,4489.72,356.72
2023-08-15,2104.94,1895.755,15037.65,4437.86,355.23
2023-08-16,2087.29,1871.519,14876.47,4404.33,354.14
2023-08-17,2068.98,1850.058,14715.81,4370.36,352.74
2023-08-18,2057.64,1859.421,14694.84,4369.71,353.15
2023-08-21,2055.35,1856.014,14936.69,4399.77,353.3
2023-08-22,2067.56,1850.836,14908.96,4387.55,353.19
2023-08-23,2080.42,1870.032,15148.06,4436.01,355.84
2023-08-24,2073.74,1846.278,14816.44,4376.31,354.42
2023-08-25,2053.48,1853.628,14941.83,4405.71,354.46
2023-08-28,2079.13,1869.007,15052.46,4433.31,355.32
2023-08-29,2099.88,1895.538,15376.55,4497.63,357.77
2023-08-30,2117.4,1903.213,15462.43,4514.87,358.39
2023-08-31,2109.16,1899.676,15501.07,4507.66,358.21
2023-09-01,2104.02,1920.825,15490.86,4515.77,357.93
2023-09-04,2106.11,,,,
2023-09-05,2086.89,1880.45,15508.24,4496.83,356.42
2023-09-06,2081.65,1874.282,15371.44,4465.48,355.33
2023-09-07,2077.17,1855.759,15258.52,4451.14,355.34
2023-09-08,2074.02,1851.545,15280.23,4457.49,355.38
2023-09-11,2088.2,1855.142,15461.87,4487.46,355.84
2023-09-12,2083.17,1855.32,15289.74,4461.9,355.04
2023-09-13,2079.85,1840.84,15348.53,4467.44,355.15
2023-09-14,2099.61,1866.632,15473.89,4505.1,355.48
2023-09-15,2108.22,1847.033,15202.4,4450.32,354.92
2023-09-18,2093.63,1834.301,15225.37,4453.53,355.26
2023-09-19,2094.64,1826.527,15191.23,4443.95,354.66
2023-09-20,2105.79,1810.102,14969.92,4402.2,354.69
2023-09-21,2070.88,1781.826,14694.24,4330.0,351.32
2023-09-22,2064.71,1776.503,14701.1,4320.06,351.74
2023-09-25,2043.33,1784.24,14768.9,4337.44,351.06
2023-09-26,2031.73,1761.609,14545.83,4273.53,349.36
2023-09-27,2019.39,1778.903,14580.16,4274.51,347.58
2023-09-28,2024.37,1794.312,14702.77,4299.7,347.76
2023-09-29,2031.26,1785.102,14715.24,4288.05,347.34
2023-10-02,2001.0,1756.817,14837.57,4288.39,345.79
2023-10-03,1975.1,1727.153,14565.62,4229.45,343.9
2023-10-04,1962.93,1729.013,14776.25,4263.75,344.66
2023-10-05,1983.21,1731.51,14723.22,4258.19,344.68
2023-10-06,1993.63,1745.558,14973.24,4308.5,345.41
2023-10-09,1993.7,1755.994,15047.15,4335.66,347.58
2023-10-10,2037.68,1775.946,15131.52,4358.24,348.2
2023-10-11,2043.26,1773.295,15241.12,4376.95,349.09
2023-10-12,2040.99,1734.254,15184.1,4349.61,347.85
2023-10-13,2012.68,1719.711,14995.12,4327.78,350.17
2023-10-16,2013.79,1747.061,15172.73,4373.63,350.03
2023-10-17,2021.6,1766.046,15122.01,4373.2,349.07
2023-10-18,2002.58,1728.809,14909.26,4314.6,348.82
2023-10-19,1978.98,1702.702,14783.13,4278.0,348.18
2023-10-20,1960.4,1680.792,14560.88,4224.16,348.36
2023-10-23,1958.93,1665.885,14604.85,4217.04,348.54
2023-10-24,1962.41,1679.502,14745.85,4247.68,348.84
2023-10-25,1964.07,1651.428,14381.64,4186.77,347.33
2023-10-26,1942.89,1657.003,14109.57,4137.23,347.34
2023-10-27,1945.35,1636.938,14180.42,4117.37,347.13
2023-10-30,1951.96,1647.29,14335.51,4166.82,347.94
