AsOfDate,MXEA Index,RTY Index,NDX Index,SPX Index,SPMARC5P Index
2023-10-31,1947.91,1662.282,14409.78,4193.8,347.93
2023-11-01,1968.55,1669.703,14664.91,4237.86,349.2
2023-11-02,2006.05,1714.211,14919.55,4317.78,351.47
2023-11-03,2031.06,1760.705,15099.49,4358.34,353.35
2023-11-06,2039.5,1737.939,15154.93,4365.98,352.18
2023-11-07,2018.65,1733.151,15296.02,4378.38,352.36
2023-11-08,2018.21,1714.068,15313.24,4382.78,352.05
2023-11-09,2036.08,1687.239,15187.9,4347.35,351.13
2023-11-10,2011.9,1705.325,15529.12,4415.24,350.83
2023-11-13,2024.38,1705.502,15482.79,4411.55,351.25
2023-11-14,2067.37,1798.324,15812.47,4495.7,354.82
2023-11-15,2088.01,1801.22,15817.18,4502.88,354.06
2023-11-16,2079.51,1773.757,15833.17,4508.24,355.48
2023-11-17,2100.88,1797.766,15837.99,4514.02,355.36
2023-11-20,2110.58,1807.084,16027.06,4547.38,355.71
2023-11-21,2110.2,1783.263,15933.62,4538.19,356.39
2023-11-22,2101.43,1795.54,16001.39,4556.62,356.22
2023-11-23,2111.11,,,,
2023-11-24,2122.13,1807.5,15982.01,4559.34,356.18
2023-11-27,2114.65,1801.154,15961.98,4550.43,356.98
2023-11-28,2119.53,1792.808,16010.43,4554.89,358.56
2023-11-29,2123.17,1803.808,15987.6,4550.58,359.18
2023-11-30,2124.91,1809.02,15947.87,4567.8,358.59
2023-12-01,2130.49,1862.641,15997.58,4594.63,361.05
2023-12-04,2124.56,1882.016,15839.67,4569.78,358.44
2023-12-05,2120.68,1856.04,15877.71,4567.18,358.89
2023-12-06,2138.21,1852.05,15788.05,4549.34,359.15
2023-12-07,2138.29,1868.251,16022.49,4585.59,359.65
2023-12-08,2138.43,1880.817,16084.69,4604.37,358.16
2023-12-11,2139.22,1883.681,16221.73,4622.44,357.83
2023-12-12,2144.04,1881.269,16354.25,4643.7,358.33
2023-12-13,2148.69,1947.505,16562.37,4707.09,360.72
2023-12-14,2197.33,2000.515,16537.83,4719.55,363.02
2023-12-15,2192.98,1985.127,16623.45,4719.19,362.65
2023-12-18,2179.95,1982.417,16729.8,4740.56,362.91
2023-12-19,2198.92,2020.953,16811.85,4768.37,363.77
2023-12-20,2205.28,1982.836,16554.16,4698.35,362.93
2023-12-21,2204.17,2017.065,16757.41,4746.75,363.64
2023-12-22,2211.19,2033.962,16777.4,4754.63,364.17
2023-12-25,2211.81,,,,
2023-12-26,2211.93,2059.194,16878.46,4774.75,364.56
2023-12-27,2236.1,2066.214,16906.8,4781.58,365.93
2023-12-28,2241.21,2058.335,16898.47,4783.35,365.23
2023-12-29,2236.16,2027.074,16825.93,4769.83,364.68
2024-01-01,2236.35,,,,
2024-01-02,2215.95,2012.795,16543.94,4742.83,363.68
2024-01-03,2188.58,1959.2,16368.49,4704.81,362.37
2024-01-04,2202.54,1957.727,16282.01,4688.68,361.81
2024-01-05,2207.74,1951.142,16305.98,4697.24,361.66
2024-01-08,2210.48,1989.006,16649.88,4763.54,362.53
2024-01-09,2203.7,1968.035,16678.71,4756.5,362.25
2024-01-10,2209.12,1970.261,16793.05,4783.45,362.47
2024-01-11,2203.9,1955.456,16820.9,4780.24,362.64
2024-01-12,2226.88,1950.964,16832.92,4783.83,364.02
2024-01-15,2218.72,,,,
2024-01-16,2193.17,1927.304,16830.71,4765.98,362.15
2024-01-17,2162.91,1913.166,16736.28,4739.21,360.48
2024-01-18,2171.14,1923.653,16982.29,4780.94,361.39
2024-01-19,2179.25,1944.391,17314.0,4839.81,362.48
2024-01-22,2198.73,1983.381,17330.38,4850.43,362.81
2024-01-23,2186.69,1976.268,17404.21,4864.6,362.82
2024-01-24,2217.34,1961.865,17499.3,4868.55,362.29
2024-01-25,2210.87,1975.878,17516.99,4894.16,363.13
2024-01-26,2222.74,1978.331,17421.01,4890.97,362.72
2024-01-29,2226.5,2011.424,17596.27,4927.93,364.12
2024-01-30,2231.88,1996.236,17476.71,4924.97,364.4
2024-01-31,2248.2,1947.342,17137.24,4845.65,364.45
2024-02-01,2230.76,1974.419,17344.71,4906.19,366.23
2024-02-02,2223.18,1962.731,17642.73,4958.61,365.0
2024-02-05,2211.08,1937.241,17613.04,4942.81,363.33
2024-02-06,2223.0,1953.628,17572.73,4954.23,364.36
2024-02-07,2225.7,1950.359,17755.07,4995.06,364.89
2024-02-08,2222.57,1979.699,17783.17,4997.91,364.33
2024-02-09,2225.2,2009.992,17962.4,5026.61,364.24
2024-02-12,2228.88,2045.257,17882.66,5021.84,364.07
2024-02-13,2214.71,1964.174,17600.42,4953.17,360.78
2024-02-14,2216.14,2012.102,17807.63,5000.62,361.88
2024-02-15,2238.3,2061.478,17845.72,5029.73,362.82
2024-02-16,2257.21,2032.744,17685.98,5005.57,362.38
2024-02-19,2262.0,,,,
2024-02-20,2269.13,2004.143,17546.1,4975.51,362.67
2024-02-21,2259.94,1994.743,17478.91,4981.8,362.23
2024-02-22,2279.59,2013.838,18004.7,5087.03,363.51
2024-02-23,2288.42,2016.688,17937.61,5088.8,364.63
2024-02-26,2288.58,2028.968,17933.33,5069.53,363.64
2024-02-27,2293.65,2056.107,17971.05,5078.18,363.84
2024-02-28,2282.0,2040.306,17874.5,5069.76,364.0
2024-02-29,2285.97,2054.843,18043.85,5096.27,364.95
2024-03-01,2303.9,2076.395,18302.91,5137.08,367.8
2024-03-04,2306.2,2074.309,18226.48,5130.95,368.52
2024-03-05,2306.96,2053.708,17897.87,5078.65,368.91
2024-03-06,2323.14,2068.089,18017.57,5104.76,370.02
2024-03-07,2344.67,2084.74,18297.99,5157.36,371.22
2024-03-08,2357.74,2082.713,18018.45,5123.69,371.48
2024-03-11,2331.83,2065.881,17951.69,5117.94,371.3
2024-03-12,2340.57,2065.478,18219.12,5175.27,370.89
2024-03-13,2346.52,2071.711,18068.47,5165.31,370.93
2024-03-14,2334.23,2031.175,18014.81,5150.48,369.35
2024-03-15,2325.12,2039.322,17808.25,5117.09,368.48
2024-03-18,2332.89,2024.735,17985.01,5149.42,368.69
2024-03-19,2331.95,2035.707,18032.21,5178.51,369.37
2024-03-20,2327.67,2074.88,18240.11,5224.62,370.48
2024-03-21,2356.36,2098.561,18320.38,5241.53,371.51
2024-03-22,2351.57,2071.998,18339.44,5234.18,370.99
2024-03-25,2348.68,2074.163,18277.06,5218.19,370.98
2024-03-26,2350.2,2070.163,18210.54,5203.58,370.95
2024-03-27,2355.64,2114.349,18280.84,5248.49,372.45
2024-03-28,2346.84,2124.547,18254.69,5254.35,373.33
2024-03-29,2349.42,,,,
2024-04-01,2329.59,2102.837,18293.2,5243.77,372.54
2024-04-02,2322.13,2065.037,18121.78,5205.81,372.47
2024-04-03,2329.03,2076.203,18160.19,5211.49,373.79
2024-04-04,2345.86,2053.828,17878.78,5147.21,372.95
2024-04-05,2317.36,2063.47,18108.46,5204.34,374.45
2024-04-08,2334.64,2073.713,18100.19,5202.39,373.98
2024-04-09,2334.26,2080.8,18169.9,5209.91,375.04
2024-04-10,2312.89,2028.389,18011.65,5160.64,371.57
2024-04-11,2297.57,2042.604,18307.98,5199.06,372.86
2024-04-12,2289.77,2003.174,18003.49,5123.41,372.41
2024-04-15,2282.55,1975.708,17706.83,5061.82,370.69
2024-04-16,2243.67,1967.475,17713.66,5051.41,371.01
2024-04-17,2237.99,1947.947,17493.62,5022.21,370.54
2024-04-18,2247.5,1942.958,17394.31,5011.12,370.1
2024-04-19,2236.31,1947.656,17037.65,4967.23,370.13
2024-04-22,2251.6,1967.472,17210.89,5010.6,368.61
2024-04-23,2279.12,2002.643,17471.47,5070.55,369.73
2024-04-24,2282.78,1995.426,17526.8,5071.63,369.16
2024-04-25,2265.9,1981.118,17430.5,5048.42,368.36
2024-04-26,2275.32,2002.0,17718.3,5099.96,369.67
2024-04-29,2285.03,2016.027,17782.72,5116.17,370.76
2024-04-30,2280.53,1973.906,17440.69,5035.69,366.99
2024-05-01,2271.28,1980.229,17318.55,5018.39,367.89
2024-05-02,2283.57,2016.112,17541.54,5064.2,368.77
2024-05-03,2309.49,2035.723,17890.8,5127.79,370.21
2024-05-06,2317.23,2060.675,18093.57,5180.74,371.54
2024-05-07,2338.9,2064.645,18091.45,5187.7,371.59
2024-05-08,2325.37,2055.135,18085.01,5187.67,371.3
2024-05-09,2332.01,2073.633,18113.46,5214.08,372.46
2024-05-10,2346.16,2059.778,18161.18,5222.68,373.03
2024-05-13,2351.95,2062.124,18198.61,5221.42,372.29
2024-05-14,2357.07,2085.694,18322.77,5246.68,373.45
2024-05-15,2377.0,2109.459,18596.65,5308.15,376.14
2024-05-16,2381.58,2096.248,18557.96,5297.1,375.42
2024-05-17,2381.35,2095.716,18546.23,5303.27,375.89
2024-05-20,2386.07,2102.5,18674.19,5308.13,376.32
2024-05-21,2379.88,2098.355,18713.8,5321.41,376.38
2024-05-22,2363.44,2081.709,18705.2,5307.01,375.08
2024-05-23,2364.38,2048.409,18623.39,5267.84,372.64
2024-05-24,2358.87,2069.668,18808.35,5304.72,373.09
2024-05-27,2373.45,,,,
2024-05-28,2365.87,2066.851,18869.44,5306.04,373.03
2024-05-29,2329.02,2036.188,18736.75,5266.95,371.39
2024-05-30,2339.62,2056.597,18538.66,5235.48,371.64
2024-05-31,2355.67,2070.126,18536.65,5277.51,372.11
2024-06-03,2374.11,2059.684,18600.97,5283.4,373.75
2024-06-04,2369.23,2033.944,18654.84,5291.34,373.95
2024-06-05,2368.02,2063.873,19035.05,5354.03,375.91
2024-06-06,2386.13,2049.439,19021.19,5352.96,376.34
2024-06-07,2368.97,2026.553,19000.95,5346.99,373.41
2024-06-10,2358.75,2031.614,19074.67,5360.79,373.34
2024-06-11,2337.56,2024.346,19210.18,5375.32,374.03
2024-06-12,2373.78,2057.1,19465.18,5421.03,376.14
2024-06-13,2334.78,2038.91,19576.92,5433.74,376.01
2024-06-14,2306.41,2006.159,19659.8,5431.6,376.75
2024-06-17,2299.29,2022.008,19902.75,5473.23,376.42
2024-06-18,2318.8,2025.23,19908.86,5487.03,377.43
2024-06-19,2322.1,,,,
2024-06-20,2328.14,2017.391,19752.3,5473.17,377.37
2024-06-21,2307.56,2022.034,19700.43,5464.62,376.38
2024-06-24,2326.82,2030.814,19474.62,5447.87,376.42
2024-06-25,2331.29,2022.345,19701.13,5469.3,376.53
2024-06-26,2319.95,2018.119,19751.05,5477.9,375.59
2024-06-27,2313.88,2038.342,19789.03,5482.87,376.43
2024-06-28,2314.63,2047.691,19682.87,5460.48,375.78
2024-07-01,2320.11,2030.067,19812.22,5475.09,374.91
2024-07-02,2323.31,2033.872,20011.89,5509.01,375.74
2024-07-03,2349.27,2036.625,20186.63,5537.02,377.81
2024-07-04,2367.78,,,,
2024-07-05,2364.3,2026.727,20391.97,5567.19,379.72
2024-07-08,2361.01,2038.67,20439.54,5572.85,378.99
2024-07-09,2349.55,2029.474,20453.02,5576.98,378.91
2024-07-10,2367.59,2051.754,20675.38,5633.91,380.26
2024-07-11,2402.63,2125.037,20211.36,5584.54,381.17
2024-07-12,2418.31,2148.267,20331.49,5615.35,381.7
2024-07-15,2402.82,2187.024,20386.88,5631.22,381.85
2024-07-16,2389.87,2263.674,20398.63,5667.2,383.77
2024-07-17,2400.04,2239.669,19799.14,5588.27,382.38
2024-07-18,2382.57,2198.287,19705.09,5544.59,381.26
2024-07-19,2360.51,2184.349,19522.62,5505.0,378.81
2024-07-22,2366.94,2220.649,19822.87,5564.41,379.46
2024-07-23,2367.52,2243.265,19754.34,5555.74,379.78
2024-07-24,2360.08,2195.373,19032.39,5427.13,377.77
2024-07-25,2325.45,2222.98,18830.58,5399.22,376.15
2024-07-26,2337.59,2260.069,19023.66,5459.1,378.09
2024-07-29,2339.9,2235.333,19059.49,5463.54,378.27
2024-07-30,2340.81,2243.141,18796.27,5436.44,378.72
2024-07-31,2381.44,2254.484,19362.43,5522.3,380.58
2024-08-01,2342.05,2186.162,18890.39,5446.68,381.04
2024-08-02,2291.33,2109.31,18440.85,5346.56,381.51
2024-08-05,2206.3,2039.161,17895.15,5186.33,378.8
2024-08-06,2243.75,2064.302,18077.92,5240.03,378.36
2024-08-07,2270.73,2035.11,17867.37,5199.5,377.33
2024-08-08,2263.7,2084.424,18413.82,5319.31,379.06
2024-08-09,2283.64,2080.916,18513.1,5344.16,379.92
2024-08-12,2280.03,2062.082,18542.03,5344.39,380.93
2024-08-13,2311.74,2095.193,19006.43,5434.43,382.42
2024-08-14,2338.29,2084.32,19022.68,5455.21,382.18
2024-08-15,2345.64,2135.469,19490.15,5543.22,382.34
2024-08-16,2374.84,2141.921,19508.52,5554.25,383.7
2024-08-19,2396.16,2167.502,19766.49,5608.25,384.47
2024-08-20,2405.56,2142.188,19719.82,5597.12,385.01
2024-08-21,2411.29,2170.557,19824.84,5620.85,385.63
2024-08-22,2414.7,2150.029,19491.84,5570.64,383.53
2024-08-23,2439.48,2218.701,19720.87,5634.61,385.5
2024-08-26,2439.35,2217.922,19516.44,5616.84,385.36
2024-08-27,2444.43,2202.997,19581.52,5625.8,385.29
2024-08-28,2446.9,2188.635,19350.78,5592.18,384.57
2024-08-29,2447.79,2202.983,19325.46,5591.96,384.82
2024-08-30,2453.44,2217.633,19574.64,5648.4,384.24
2024-09-02,2449.04,,,,
2024-09-03,2434.84,2149.213,18958.73,5528.93,383.39
2024-09-04,2405.88,2145.219,18921.4,5520.07,384.15
2024-09-05,2392.86,2132.054,18930.33,5503.41,384.66
2024-09-06,2383.01,2091.408,18421.31,5408.42,383.51
2024-09-09,2376.62,2097.775,18660.78,5471.05,384.46
2024-09-10,2362.86,2097.435,18829.14,5495.52,385.58
2024-09-11,2357.45,2103.846,19237.3,5554.13,386.02
2024-09-12,2388.16,2129.427,19423.07,5595.76,387.27
2024-09-13,2410.81,2182.491,19514.58,5626.02,388.75
2024-09-16,2415.22,2189.17,19423.06,5633.09,388.98
2024-09-17,2413.3,2205.477,19432.4,5634.58,388.29
2024-09-18,2405.14,2206.336,19344.49,5618.26,387.8
2024-09-19,2440.62,2252.705,19839.83,5713.64,388.75
2024-09-20,2420.93,2227.887,19791.49,5702.55,389.62
2024-09-23,2429.32,2220.28,19852.2,5718.57,389.82
2024-09-24,2447.52,2223.993,19944.84,5732.93,390.75
2024-09-25,2444.28,2197.452,19972.61,5722.26,390.32
2024-09-26,2480.25,2209.871,20115.54,5745.37,390.62
2024-09-27,2506.69,2224.705,20008.62,5738.17,390.37
2024-09-30,2468.66,2229.97,20060.69,5762.48,389.62
2024-10-01,2454.84,2197.032,19773.3,5708.75,390.52
2024-10-02,2433.62,2195.005,19802.58,5709.54,389.49
2024-10-03,2420.03,2180.146,19793.34,5699.94,388.72
2024-10-04,2413.03,2212.798,20035.02,5751.07,387.18
2024-10-07,2428.77,2193.09,19800.74,5695.94,385.76
2024-10-08,2404.93,2194.984,20107.78,5751.13,385.57
2024-10-09,2410.53,2200.585,20268.86,5792.04,385.38
2024-10-10,2409.4,2188.419,20241.76,5780.05,385.41
2024-10-11,2418.74,2234.41,20271.97,5815.03,387.26
2024-10-14,2421.43,2248.639,20439.05,5859.85,386.83
2024-10-15,2410.76,2249.819,20159.83,5815.26,387.63
2024-10-16,2393.53,2286.676,20174.05,5842.47,388.51
2024-10-17,2399.62,2280.852,20190.42,5841.47,388.14
2024-10-18,2409.36,2276.09,20324.04,5864.67,389.42
2024-10-21,2391.68,2239.711,20361.47,5853.98,388.28
2024-10-22,2372.99,2231.529,20383.65,5851.2,388.55
2024-10-23,2352.34,2213.839,20066.96,5797.42,386.33
2024-10-24,2360.2,2218.922,20232.87,5809.86,387.53
2024-10-25,2361.47,2207.995,20352.02,5808.12,387.29
2024-10-28,2368.95,2244.068,20351.07,5823.52,386.9
2024-10-29,2360.55,2238.089,20550.65,5832.92,387.85
2024-10-30,2353.78,2233.036,20387.7,5813.67,388.05
2024-10-31,2332.94,2196.652,19890.42,5705.45,384.51
2024-11-01,2336.19,2210.133,20033.14,5728.8,384.08
2024-11-04,2343.24,2219.033,19963.6,5712.69,384.32
2024-11-05,2350.3,2260.844,20227.46,5782.76,385.44
2024-11-06,2320.36,2392.923,20781.33,5929.04,383.94
2024-11-07,2354.11,2382.69,21101.57,5973.1,386.47
2024-11-08,2336.75,2399.639,21117.18,5995.54,386.63
2024-11-11,2331.9,2434.979,21106.59,6001.35,384.09
2024-11-12,2293.2,2391.848,21070.79,5983.99,382.76
2024-11-13,2276.84,2369.374,21036.16,5985.38,382.32
2024-11-14,2286.26,2336.939,20896.67,5949.17,381.77
2024-11-15,2275.34,2303.835,20394.13,5870.62,380.71
2024-11-18,2276.84,2306.34,20539.19,5893.62,382.21
2024-11-19,2283.12,2324.827,20684.59,5916.98,383.25
2024-11-20,2264.32,2325.534,20667.1,5917.11,383.47
2024-11-21,2270.79,2364.018,20740.78,5948.71,384.09
2024-11-22,2274.28,2406.67,20776.23,5969.34,385.49
2024-11-25,2293.55,2442.031,20804.89,5987.37,385.09
2024-11-26,2279.04,2424.309,20922.9,6021.63,385.26
2024-11-27,2294.57,2426.192,20744.49,5998.74,386.06
2024-11-28,2302.19,,,,
2024-11-29,2315.77,2434.726,20930.37,6032.38,387.45
2024-12-02,2319.85,2434.139,21164.6,6047.15,386.98
2024-12-03,2346.74,2416.349,21229.32,6049.88,386.97
2024-12-04,2345.26,2426.564,21492.36,6086.49,388.24
2024-12-05,2358.26,2396.169,21425.22,6075.11,387.31
2024-12-06,2354.96,2408.995,21622.25,6090.27,388.29
2024-12-09,2361.79,2392.836,21440.82,6052.85,387.77
2024-12-10,2334.93,2382.774,21368.18,6034.91,387.92
2024-12-11,2336.13,2394.159,21763.98,6084.19,388.99
2024-12-12,2337.98,2361.081,21615.27,6051.25,386.69
2024-12-13,2319.05,2346.895,21780.25,6051.09,384.87
2024-12-16,2316.05,2361.991,22096.66,6074.08,385.04
2024-12-17,2310.06,2334.081,22001.08,6050.61,384.57
2024-12-18,2301.83,2231.513,21209.31,5872.16,379.77
2024-12-19,2247.61,2221.498,21110.51,5867.08,377.84
2024-12-20,2235.78,2242.37,21289.15,5930.85,379.79
2024-12-23,2243.19,2237.436,21503.17,5974.07,379.18
2024-12-24,2246.76,2259.854,21797.65,6040.04,380.11
2024-12-25,2248.44,,,,
2024-12-26,2253.05,2280.193,21768.31,6037.59,380.55
2024-12-27,2275.2,2244.592,21473.01,5970.84,379.13
2024-12-30,2259.6,2227.779,21197.09,5906.94,378.95
2024-12-31,2261.81,2230.158,21012.17,5881.63,378.79
2025-01-01,2261.91,,,,
2025-01-02,2259.75,2231.668,20975.62,5868.55,379.29
2025-01-03,2254.82,2268.471,21326.16,5942.47,379.56
2025-01-06,2279.96,2266.645,21559.5,5975.38,379.59
2025-01-07,2287.54,2249.804,21173.04,5909.03,378.6
2025-01-08,2271.31,2238.964,21180.96,5918.25,378.8
2025-01-09,2271.21,,,,
2025-01-10,2244.94,2189.233,20847.58,5827.04,377.35
2025-01-13,2227.28,2194.404,20784.72,5836.22,376.34
2025-01-14,2235.41,2219.237,20757.41,5842.91,376.73
2025-01-15,2263.51,2263.294,21237.85,5949.91,380.53
2025-01-16,2282.91,2266.792,21091.25,5937.34,381.61
2025-01-17,2288.56,2275.882,21441.15,5996.66,382.09
2025-01-20,2314.12,,,,
2025-01-21,2323.09,2317.968,21566.51,6049.24,383.08
2025-01-22,2333.29,2303.719,21853.0,6086.37,383.44
2025-01-23,2339.46,2314.597,21900.93,6118.71,383.38
2025-01-24,2360.81,2307.738,21774.01,6101.24,383.64
2025-01-27,2361.05,2284.024,21127.28,6012.28,382.88
2025-01-28,2349.11,2288.862,21463.04,6067.7,383.93
2025-01-29,2363.29,2283.095,21411.46,6039.31,383.44
2025-01-30,2382.95,2307.451,21508.12,6071.17,385.43
2025-01-31,2379.76,2287.692,21478.05,6040.53,384.17
2025-02-03,2335.43,2258.416,21297.58,5994.57,384.27
2025-02-04,2356.97,2290.205,21566.92,6037.88,385.57
2025-02-05,2382.3,2316.231,21658.16,6061.48,387.14
2025-02-06,2397.5,2307.12,21774.06,6083.57,386.75
2025-02-07,2385.34,2279.708,21491.31,6025.99,385.75
2025-02-10,2388.47,2287.939,21756.73,6066.44,387.21
2025-02-11,2391.99,2275.701,21693.52,6068.5,386.74
2025-02-12,2395.1,2255.888,21719.26,6051.97,385.29
2025-02-13,2435.0,2282.185,22030.71,6115.07,387.61
2025-02-14,2447.68,2279.981,22114.69,6114.63,387.21
2025-02-17,2456.76,,,,
2025-02-18,2459.43,2290.353,22164.61,6129.58,387.67
2025-02-19,2436.44,2282.458,22175.6,6144.15,387.74
2025-02-20,2438.99,2261.743,22068.06,6117.52,388.18
2025-02-21,2443.3,2195.349,21614.08,6013.13,387.61
2025-02-24,2445.3,2178.266,21352.08,5983.25,387.71
2025-02-25,2447.98,2170.081,21087.25,5955.25,387.41
2025-02-26,2463.15,2174.174,21132.92,5956.06,388.26
2025-02-27,2441.98,2139.66,20550.95,5861.57,385.74
2025-02-28,2422.66,2163.069,20884.41,5954.5,386.68
2025-03-03,2466.29,2102.235,20425.58,5849.72,387.04
2025-03-04,2439.54,2079.533,20352.53,5778.15,386.29
2025-03-05,2492.65,2100.748,20628.46,5842.63,386.58
2025-03-06,2507.99,2066.553,20052.63,5738.52,385.12
2025-03-07,2495.73,2075.483,20201.37,5770.2,384.85
2025-03-10,2467.08,2019.067,19430.95,5614.56,383.93
2025-03-11,2442.71,2023.594,19376.96,5572.07,383.01
2025-03-12,2455.33,2026.467,19596.02,5599.3,383.61
2025-03-13,2443.97,1993.69,19225.48,5521.52,384.34
2025-03-14,2466.55,2044.095,19704.63,5638.94,385.53
2025-03-17,2498.24,2068.331,19812.24,5675.12,386.03
2025-03-18,2511.97,2049.935,19483.36,5614.66,386.56
2025-03-19,2507.22,2082.077,19736.66,5675.29,387.72
2025-03-20,2500.48,2068.629,19677.61,5662.89,387.97
2025-03-21,2484.98,2056.983,19753.96,5667.56,387.26
2025-03-24,2472.02,2109.377,20180.45,5767.57,387.24
2025-03-25,2489.64,2095.379,20287.83,5776.65,388.05
2025-03-26,2475.59,2073.834,19916.99,5712.2,386.79
2025-03-27,2470.17,2065.697,19798.62,5693.31,387.32
2025-03-28,2451.37,2023.274,19281.4,5580.94,388.22
2025-03-31,2400.82,2011.913,19278.45,5611.85,389.65
2025-04-01,2425.08,2012.241,19436.42,5633.07,391.0
2025-04-02,2421.83,2045.364,19581.78,5670.97,391.46
