AsOfDate,SPX Index,RSP US Equity,VIX Index
2023-06-26,4328.82,145.65,14.25
2023-06-27,4378.41,147.43,13.74
2023-06-28,4376.86,147.18,13.43
2023-06-29,4396.44,148.33,13.54
2023-06-30,4450.38,149.64,13.59
2023-07-03,4455.59,150.01,13.57
2023-07-04,,,13.7
2023-07-05,4446.82,149.37,14.18
2023-07-06,4411.59,148.15,15.44
2023-07-07,4398.95,148.52,14.83
2023-07-10,4409.53,149.85,15.07
2023-07-11,4439.26,151.54,14.84
2023-07-12,4472.16,152.24,13.54
2023-07-13,4510.04,152.96,13.61
2023-07-14,4505.42,152.06,13.34
2023-07-17,4522.79,152.35,13.48
2023-07-18,4554.98,153.29,13.3
2023-07-19,4565.72,154.05,13.76
2023-07-20,4534.87,153.89,13.99
2023-07-21,4536.34,154.11,13.6
2023-07-24,4554.64,154.54,13.91
2023-07-25,4567.46,154.65,13.86
2023-07-26,4566.75,155.0,13.19
2023-07-27,4537.41,153.64,14.41
2023-07-28,4582.23,154.4,13.33
2023-07-31,4588.96,154.88,13.63
2023-08-01,4576.73,154.25,13.93
2023-08-02,4513.39,152.78,16.09
2023-08-03,4501.89,152.02,15.92
2023-08-04,4478.03,151.34,17.1
2023-08-07,4518.44,152.62,15.77
2023-08-08,4499.38,151.86,15.99
2023-08-09,4467.71,151.42,15.96
2023-08-10,4468.83,151.24,15.85
2023-08-11,4464.05,151.27,14.84
2023-08-14,4489.72,151.24,14.82
2023-08-15,4437.86,149.25,16.46
2023-08-16,4404.33,148.16,16.78
2023-08-17,4370.36,147.02,17.89
2023-08-18,4369.71,147.28,17.3
2023-08-21,4399.77,147.25,17.13
2023-08-22,4387.55,146.67,16.97
2023-08-23,4436.01,147.89,15.98
2023-08-24,4376.31,146.47,17.2
2023-08-25,4405.71,147.21,15.68
2023-08-28,4433.31,148.31,15.08
2023-08-29,4497.63,149.98,14.45
2023-08-30,4514.87,150.45,13.88
2023-08-31,4507.66,149.92,13.57
2023-09-01,4515.77,150.54,13.09
2023-09-04,,,13.82
2023-09-05,4496.83,148.68,14.01
2023-09-06,4465.48,148.17,14.45
2023-09-07,4451.14,147.58,14.4
2023-09-08,4457.49,147.65,13.84
2023-09-11,4487.46,147.89,13.8
2023-09-12,4461.9,147.7,14.23
2023-09-13,4467.44,147.11,13.48
2023-09-14,4505.1,148.83,12.82
2023-09-15,4450.32,147.58,13.79
2023-09-18,4453.53,146.59,14.0
2023-09-19,4443.95,146.35,14.11
2023-09-20,4402.2,145.68,15.14
2023-09-21,4330.0,143.26,17.54
2023-09-22,4320.06,142.69,17.2
2023-09-25,4337.44,143.05,16.9
2023-09-26,4273.53,141.04,18.94
2023-09-27,4274.51,141.09,18.22
2023-09-28,4299.7,142.07,17.34
2023-09-29,4288.05,141.69,17.52
2023-10-02,4288.39,140.09,17.61
2023-10-03,4229.45,138.41,19.78
2023-10-04,4263.75,139.2,18.58
2023-10-05,4258.19,138.8,18.49
2023-10-06,4308.5,140.0,17.45
2023-10-09,4335.66,141.0,17.7
2023-10-10,4358.24,142.08,17.03
2023-10-11,4376.95,142.38,16.09
2023-10-12,4349.61,140.6,16.69
2023-10-13,4327.78,140.29,19.32
2023-10-16,4373.63,142.04,17.21
2023-10-17,4373.2,142.74,17.88
2023-10-18,4314.6,140.48,19.22
2023-10-19,4278.0,138.74,21.4
2023-10-20,4224.16,137.01,21.71
2023-10-23,4217.04,136.14,20.37
2023-10-24,4247.68,137.01,18.97
2023-10-25,4186.77,135.5,20.19
2023-10-26,4137.23,135.22,20.68
2023-10-27,4117.37,133.66,21.27
2023-10-30,4166.82,134.71,19.75
2023-10-31,4193.8,135.83,18.14
2023-11-01,4237.86,136.29,16.87
2023-11-02,4317.78,139.31,15.66
2023-11-03,4358.34,141.59,14.91
2023-11-06,4365.98,140.85,14.89
2023-11-07,4378.38,140.55,14.81
2023-11-08,4382.78,140.32,14.45
2023-11-09,4347.35,139.13,15.29
2023-11-10,4415.24,140.76,14.17
2023-11-13,4411.55,140.58,14.76
2023-11-14,4495.7,144.59,14.16
2023-11-15,4502.88,145.27,14.18
2023-11-16,4508.24,144.79,14.32
2023-11-17,4514.02,145.49,13.8
2023-11-20,4547.38,146.07,13.41
2023-11-21,4538.19,145.8,13.35
2023-11-22,4556.62,146.48,12.85
2023-11-23,,,12.8
2023-11-24,4559.34,146.91,12.46
2023-11-27,4550.43,146.61,12.69
2023-11-28,4554.89,146.47,12.69
2023-11-29,4550.58,147.05,12.98
2023-11-30,4567.8,148.3,12.92
2023-12-01,4594.63,150.53,12.63
2023-12-04,4569.78,150.6,13.08
2023-12-05,4567.18,149.26,12.85
2023-12-06,4549.34,149.31,12.97
2023-12-07,4585.59,150.1,13.06
2023-12-08,4604.37,150.57,12.35
2023-12-11,4622.44,151.91,12.63
2023-12-12,4643.7,152.18,12.07
2023-12-13,4707.09,155.41,12.19
2023-12-14,4719.55,157.53,12.48
2023-12-15,4719.19,156.41,12.28
2023-12-18,4740.56,155.87,12.56
2023-12-19,4768.37,157.18,12.53
2023-12-20,4698.35,154.58,13.67
2023-12-21,4746.75,156.48,13.65
2023-12-22,4754.63,157.01,13.03
2023-12-26,4774.75,157.91,12.99
2023-12-27,4781.58,158.06,12.43
2023-12-28,4783.35,158.41,12.47
2023-12-29,4769.83,157.8,12.45
2024-01-02,4742.83,157.85,13.2
2024-01-03,4704.81,155.52,14.04
2024-01-04,4688.68,155.26,14.13
2024-01-05,4697.24,155.71,13.35
2024-01-08,4763.54,157.38,13.08
2024-01-09,4756.5,156.58,12.76
2024-01-10,4783.45,156.85,12.69
2024-01-11,4780.24,156.4,12.44
2024-01-12,4783.83,156.05,12.7
2024-01-15,,,13.25
2024-01-16,4765.98,155.06,13.84
2024-01-17,4739.21,153.84,14.79
2024-01-18,4780.94,154.63,14.13
2024-01-19,4839.81,155.82,13.3
2024-01-22,4850.43,156.64,13.19
2024-01-23,4864.6,156.72,12.55
2024-01-24,4868.55,155.91,13.14
2024-01-25,4894.16,157.48,13.45
2024-01-26,4890.97,157.5,13.26
2024-01-29,4927.93,158.46,13.6
2024-01-30,4924.97,158.49,13.31
2024-01-31,4845.65,156.46,14.35
2024-02-01,4906.19,158.28,13.88
2024-02-02,4958.61,158.14,13.85
2024-02-05,4942.81,156.78,13.67
2024-02-06,4954.23,157.77,13.06
2024-02-07,4995.06,158.39,12.83
2024-02-08,4997.91,158.74,12.79
2024-02-09,5026.61,158.93,12.93
2024-02-12,5021.84,160.01,13.93
2024-02-13,4953.17,157.35,15.85
2024-02-14,5000.62,158.79,14.38
2024-02-15,5029.73,160.76,14.01
2024-02-16,5005.57,160.03,14.24
2024-02-19,,,14.71
2024-02-20,4975.51,159.66,15.42
2024-02-21,4981.8,159.98,15.34
2024-02-22,5087.03,161.57,14.54
2024-02-23,5088.8,162.0,13.75
2024-02-26,5069.53,161.35,13.74
2024-02-27,5078.18,162.06,13.43
2024-02-28,5069.76,162.12,13.84
2024-02-29,5096.27,162.79,13.4
2024-03-01,5137.08,163.93,13.11
2024-03-04,5130.95,164.23,13.49
2024-03-05,5078.65,163.48,14.46
2024-03-06,5104.76,164.41,14.5
2024-03-07,5157.36,165.7,14.44
2024-03-08,5123.69,165.51,14.74
2024-03-11,5117.94,165.72,15.22
2024-03-12,5175.27,166.15,13.84
2024-03-13,5165.31,166.23,13.75
2024-03-14,5150.48,164.74,14.4
2024-03-15,5117.09,164.42,14.41
2024-03-18,5149.42,164.19,14.33
2024-03-19,5178.51,165.17,13.82
2024-03-20,5224.62,166.58,13.04
2024-03-21,5241.53,167.72,12.92
2024-03-22,5234.18,166.64,13.06
2024-03-25,5218.19,166.28,13.19
2024-03-26,5203.58,166.12,13.24
2024-03-27,5248.49,168.78,12.78
2024-03-28,5254.35,169.37,13.01
2024-04-01,5243.77,168.37,13.65
2024-04-02,5205.81,166.92,14.61
2024-04-03,5211.49,167.1,14.33
2024-04-04,5147.21,165.4,16.35
2024-04-05,5204.34,166.39,16.03
2024-04-08,5202.39,166.9,15.19
2024-04-09,5209.91,167.56,14.98
2024-04-10,5160.64,164.71,15.8
2024-04-11,5199.06,164.59,14.91
2024-04-12,5123.41,161.98,17.31
2024-04-15,5061.82,160.58,19.23
2024-04-16,5051.41,159.69,18.4
2024-04-17,5022.21,159.36,18.21
2024-04-18,5011.12,159.21,18.0
2024-04-19,4967.23,159.81,18.71
2024-04-22,5010.6,161.03,16.94
2024-04-23,5070.55,162.46,15.69
2024-04-24,5071.63,162.69,15.97
2024-04-25,5048.42,162.35,15.37
2024-04-26,5099.96,162.43,15.03
2024-04-29,5116.17,163.56,14.67
2024-04-30,5035.69,161.2,15.65
2024-05-01,5018.39,160.65,15.39
2024-05-02,5064.2,161.64,14.68
2024-05-03,5127.79,162.79,13.49
2024-05-06,5180.74,164.04,13.49
2024-05-07,5187.7,164.5,13.23
2024-05-08,5187.67,164.46,13.0
2024-05-09,5214.08,165.84,12.69
2024-05-10,5222.68,166.11,12.55
2024-05-13,5221.42,166.07,13.6
2024-05-14,5246.68,166.73,13.42
2024-05-15,5308.15,168.06,12.45
2024-05-16,5297.1,167.79,12.42
2024-05-17,5303.27,168.04,11.99
2024-05-20,5308.13,167.9,12.15
2024-05-21,5321.41,167.83,11.86
2024-05-22,5307.01,167.19,12.29
2024-05-23,5267.84,164.85,12.77
2024-05-24,5304.72,165.94,11.93
2024-05-27,,,12.36
2024-05-28,5306.04,164.79,12.92
2024-05-29,5266.95,162.86,14.28
2024-05-30,5235.48,163.61,14.47
2024-05-31,5277.51,165.78,12.92
2024-06-03,5283.4,164.9,13.11
2024-06-04,5291.34,164.4,13.16
2024-06-05,5354.03,165.4,12.63
2024-06-06,5352.96,165.08,12.58
2024-06-07,5346.99,164.56,12.22
2024-06-10,5360.79,165.0,12.74
2024-06-11,5375.32,164.32,12.85
2024-06-12,5421.03,165.2,12.04
2024-06-13,5433.74,164.73,11.94
2024-06-14,5431.6,163.68,12.66
2024-06-17,5473.23,164.87,12.75
2024-06-18,5487.03,165.28,12.3
2024-06-19,,,12.48
2024-06-20,5473.17,165.38,13.28
2024-06-21,5464.62,165.59,13.2
2024-06-24,5447.87,165.72,13.33
2024-06-25,5469.3,164.58,12.84
2024-06-26,5477.9,163.96,12.55
2024-06-27,5482.87,164.16,12.24
2024-06-28,5460.48,164.28,12.44
2024-07-01,5475.09,162.95,12.22
2024-07-02,5509.01,163.68,12.03
2024-07-03,5537.02,163.75,12.09
2024-07-04,,,12.26
2024-07-05,5567.19,163.68,12.48
2024-07-08,5572.85,164.0,12.37
2024-07-09,5576.98,163.72,12.51
2024-07-10,5633.91,165.07,12.85
2024-07-11,5584.54,167.06,12.92
2024-07-12,5615.35,168.53,12.46
2024-07-15,5631.22,168.72,13.12
2024-07-16,5667.2,171.71,13.19
2024-07-17,5588.27,171.01,14.48
2024-07-18,5544.59,169.54,15.93
2024-07-19,5505.0,168.4,16.52
2024-07-22,5564.41,169.73,14.91
2024-07-23,5555.74,169.13,14.72
2024-07-24,5427.13,167.15,18.04
2024-07-25,5399.22,167.35,18.46
2024-07-26,5459.1,169.74,16.39
2024-07-29,5463.54,169.97,16.6
2024-07-30,5436.44,170.79,17.69
2024-07-31,5522.3,171.6,16.36
2024-08-01,5446.68,169.69,18.59
2024-08-02,5346.56,166.77,23.39
2024-08-05,5186.33,162.83,38.57
2024-08-06,5240.03,164.5,27.71
2024-08-07,5199.5,163.34,27.85
2024-08-08,5319.31,166.3,23.79
2024-08-09,5344.16,166.65,20.37
2024-08-12,5344.39,165.85,20.71
2024-08-13,5434.43,167.74,18.12
2024-08-14,5455.21,168.09,16.19
2024-08-15,5543.22,170.37,15.23
2024-08-16,5554.25,170.78,14.8
2024-08-19,5608.25,172.08,14.65
2024-08-20,5597.12,171.4,15.88
2024-08-21,5620.85,172.6,16.27
2024-08-22,5570.64,172.11,17.55
2024-08-23,5634.61,174.3,15.86
2024-08-26,5616.84,174.27,16.15
2024-08-27,5625.8,174.35,15.43
2024-08-28,5592.18,173.87,17.11
2024-08-29,5591.96,174.52,15.65
2024-08-30,5648.4,175.87,15.0
2024-09-02,,,15.55
2024-09-03,5528.93,173.61,20.72
2024-09-04,5520.07,173.36,21.32
2024-09-05,5503.41,172.3,19.9
2024-09-06,5408.42,170.45,22.38
2024-09-09,5471.05,172.1,19.45
2024-09-10,5495.52,172.2,19.08
2024-09-11,5554.13,172.28,17.69
2024-09-12,5595.76,173.35,17.07
2024-09-13,5626.02,175.01,16.56
2024-09-16,5633.09,176.28,17.14
2024-09-17,5634.58,176.54,17.61
2024-09-18,5618.26,176.21,18.23
2024-09-19,5713.64,178.09,16.33
2024-09-20,5702.55,177.44,16.15
2024-09-23,5718.57,177.65,15.89
2024-09-24,5732.93,177.91,15.39
2024-09-25,5722.26,176.81,15.41
2024-09-26,5745.37,178.29,15.37
2024-09-27,5738.17,178.93,16.96
2024-09-30,5762.48,179.16,16.73
2024-10-01,5708.75,178.21,19.26
2024-10-02,5709.54,178.02,18.9
2024-10-03,5699.94,177.18,20.49
2024-10-04,5751.07,178.57,19.21
2024-10-07,5695.94,177.18,22.64
2024-10-08,5751.13,177.6,21.42
2024-10-09,5792.04,178.82,20.86
2024-10-10,5780.05,178.15,20.93
2024-10-11,5815.03,179.9,20.46
2024-10-14,5859.85,181.22,19.7
2024-10-15,5815.26,180.4,20.64
2024-10-16,5842.47,181.62,19.58
2024-10-17,5841.47,181.33,19.11
2024-10-18,5864.67,181.87,18.03
2024-10-21,5853.98,180.32,18.37
2024-10-22,5851.2,179.51,18.2
2024-10-23,5797.42,178.92,19.24
2024-10-24,5809.86,178.96,19.08
2024-10-25,5808.12,178.11,20.33
2024-10-28,5823.52,179.12,19.8
2024-10-29,5832.92,178.58,19.34
2024-10-30,5813.67,178.19,20.35
2024-10-31,5705.45,176.29,23.16
2024-11-01,5728.8,176.4,21.88
2024-11-04,5712.69,176.61,21.98
2024-11-05,5782.76,178.67,20.49
2024-11-06,5929.04,182.9,16.27
2024-11-07,5973.1,183.08,15.2
2024-11-08,5995.54,184.1,14.94
2024-11-11,6001.35,185.02,14.97
2024-11-12,5983.99,183.61,14.71
2024-11-13,5985.38,183.71,14.02
2024-11-14,5949.17,182.24,14.31
2024-11-15,5870.62,180.94,16.14
2024-11-18,5893.62,181.67,15.58
2024-11-19,5916.98,181.18,16.35
2024-11-20,5917.11,181.79,17.16
2024-11-21,5948.71,184.08,16.87
2024-11-22,5969.34,185.53,15.24
2024-11-25,5987.37,187.21,14.6
2024-11-26,6021.63,187.23,14.1
2024-11-27,5998.74,187.05,14.1
2024-11-28,,,13.9
2024-11-29,6032.38,187.62,13.51
2024-12-02,6047.15,187.15,13.34
2024-12-03,6049.88,186.32,13.3
2024-12-04,6086.49,186.33,13.45
2024-12-05,6075.11,185.4,13.54
2024-12-06,6090.27,185.19,12.77
2024-12-09,6052.85,184.43,14.19
2024-12-10,6034.91,183.3,14.18
2024-12-11,6084.19,183.47,13.58
2024-12-12,6051.25,182.8,13.92
2024-12-13,6051.09,182.16,13.81
2024-12-16,6074.08,181.56,14.69
2024-12-17,6039.05,180.965,15.37
