HedgeDate,HedgeRatio,HedgeRatio_NY,Coins,Coins_NY
7/3/2023,0.97,0.97,1.00,0.80
8/1/2023,0.97,0.97,1.00,0.80
9/1/2023,0.97,0.97,1.00,0.80
10/2/2023,0.97,0.97,1.00,0.80
11/1/2023,0.97,0.97,1.00,0.80
12/1/2023,0.97,0.97,1.00,0.80
1/2/2024,0.97,0.97,1.00,0.80
2/1/2024,0.97,0.97,1.00,0.80
3/1/2024,0.97,0.97,1.00,0.80
4/1/2024,0.97,0.97,1.00,0.80
5/1/2024,0.97,0.97,1.00,0.80
6/3/2024,0.97,0.97,1.00,0.80
7/1/2024,0.97,0.97,1.00,0.80
8/1/2024,0.97,0.97,1.00,0.80
9/3/2024,0.95,0.95,1.00,0.80
10/1/2024,0.95,0.95,1.00,0.80
11/1/2024,0.95,0.95,1.00,0.80
12/2/2024,0.95,0.95,1.00,0.80
1/2/2025,0.95,0.95,1.00,0.80
2/3/2025,0.95,0.95,1.00,0.80
3/3/2025,0.95,0.95,1.00,0.80
4/1/2025,0.95,0.95,1.00,0.80
5/1/2025,0.95,0.95,1.00,0.80
6/2/2025,0.95,0.95,1.00,0.80
7/1/2025,0.95,0.95,1.00,0.80
8/1/2025,0.95,0.95,1.00,0.80
9/2/2025,0.95,0.95,1.00,0.80
10/1/2025,0.95,0.95,1.00,0.80
11/3/2025,0.95,0.95,1.00,0.80
12/1/2025,0.95,0.95,1.00,0.80
1/2/2026,0.95,0.95,1.00,0.80
2/2/2026,0.95,0.95,1.00,0.80
3/2/2026,0.95,0.95,1.00,0.80
4/1/2026,0.95,0.95,1.00,0.80
5/1/2026,0.95,0.95,1.00,0.80
6/1/2026,0.95,0.95,1.00,0.80
7/1/2026,0.95,0.95,1.00,0.80
8/3/2026,0.95,0.95,1.00,0.80
9/1/2026,0.95,0.95,1.00,0.80
10/1/2026,0.95,0.95,1.00,0.80
11/2/2026,0.95,0.95,1.00,0.80
12/1/2026,0.95,0.95,1.00,0.80
1/4/2027,0.95,0.95,1.00,0.80
2/1/2027,0.95,0.95,1.00,0.80
3/1/2027,0.95,0.95,1.00,0.80
4/1/2027,0.95,0.95,1.00,0.80
5/3/2027,0.95,0.95,1.00,0.80
6/1/2027,0.95,0.95,1.00,0.80
7/1/2027,0.95,0.95,1.00,0.80
8/2/2027,0.95,0.95,1.00,0.80
9/1/2027,0.95,0.95,1.00,0.80
10/1/2027,0.95,0.95,1.00,0.80
11/1/2027,0.95,0.95,1.00,0.80
12/1/2027,0.95,0.95,1.00,0.80
1/3/2028,0.95,0.95,1.00,0.80
2/1/2028,0.95,0.95,1.00,0.80
3/1/2028,0.95,0.95,1.00,0.80
4/3/2028,0.95,0.95,1.00,0.80
5/1/2028,0.95,0.95,1.00,0.80
6/1/2028,0.95,0.95,1.00,0.80
7/3/2028,0.95,0.95,1.00,0.80
8/1/2028,0.95,0.95,1.00,0.80
9/1/2028,0.95,0.95,1.00,0.80
10/2/2028,0.95,0.95,1.00,0.80
11/1/2028,0.95,0.95,1.00,0.80
12/1/2028,0.95,0.95,1.00,0.80
1/2/2029,0.95,0.95,1.00,0.80
2/1/2029,0.95,0.95,1.00,0.80
3/1/2029,0.95,0.95,1.00,0.80
4/2/2029,0.95,0.95,1.00,0.80
5/1/2029,0.95,0.95,1.00,0.80
6/1/2029,0.95,0.95,1.00,0.80
7/2/2029,0.95,0.95,1.00,0.80
8/1/2029,0.95,0.95,1.00,0.80
9/4/2029,0.95,0.95,1.00,0.80
10/1/2029,0.95,0.95,1.00,0.80
11/1/2029,0.95,0.95,1.00,0.80
12/3/2029,0.95,0.95,1.00,0.80
1/2/2030,0.95,0.95,1.00,0.80
2/1/2030,0.95,0.95,1.00,0.80
3/1/2030,0.95,0.95,1.00,0.80
4/1/2030,0.95,0.95,1.00,0.80
5/1/2030,0.95,0.95,1.00,0.80
6/3/2030,0.95,0.95,1.00,0.80
7/1/2030,0.95,0.95,1.00,0.80
8/1/2030,0.95,0.95,1.00,0.80
9/3/2030,0.95,0.95,1.00,0.80
10/1/2030,0.95,0.95,1.00,0.80
11/1/2030,0.95,0.95,1.00,0.80
12/2/2030,0.95,0.95,1.00,0.80
1/2/2031,0.95,0.95,1.00,0.80
2/3/2031,0.95,0.95,1.00,0.80
3/3/2031,0.95,0.95,1.00,0.80
4/1/2031,0.95,0.95,1.00,0.80
5/1/2031,0.95,0.95,1.00,0.80
6/2/2031,0.95,0.95,1.00,0.80
7/1/2031,0.95,0.95,1.00,0.80
8/1/2031,0.95,0.95,1.00,0.80
9/2/2031,0.95,0.95,1.00,0.80
10/1/2031,0.95,0.95,1.00,0.80
11/3/2031,0.95,0.95,1.00,0.80
12/1/2031,0.95,0.95,1.00,0.80
1/2/2032,0.95,0.95,1.00,0.80
2/2/2032,0.95,0.95,1.00,0.80
3/1/2032,0.95,0.95,1.00,0.80
4/1/2032,0.95,0.95,1.00,0.80
5/3/2032,0.95,0.95,1.00,0.80
6/1/2032,0.95,0.95,1.00,0.80
7/1/2032,0.95,0.95,1.00,0.80
8/2/2032,0.95,0.95,1.00,0.80
9/1/2032,0.95,0.95,1.00,0.80
10/1/2032,0.95,0.95,1.00,0.80
11/1/2032,0.95,0.95,1.00,0.80
12/1/2032,0.95,0.95,1.00,0.80
1/3/2033,0.95,0.95,1.00,0.80
2/1/2033,0.95,0.95,1.00,0.80
3/1/2033,0.95,0.95,1.00,0.80
4/1/2033,0.95,0.95,1.00,0.80
5/2/2033,0.95,0.95,1.00,0.80
6/1/2033,0.95,0.95,1.00,0.80
7/1/2033,0.95,0.95,1.00,0.80
8/1/2033,0.95,0.95,1.00,0.80
9/1/2033,0.95,0.95,1.00,0.80
10/3/2033,0.95,0.95,1.00,0.80
11/1/2033,0.95,0.95,1.00,0.80
12/1/2033,0.95,0.95,1.00,0.80
1/3/2034,0.95,0.95,1.00,0.80
2/1/2034,0.95,0.95,1.00,0.80
3/1/2034,0.95,0.95,1.00,0.80
4/3/2034,0.95,0.95,1.00,0.80
5/1/2034,0.95,0.95,1.00,0.80
6/1/2034,0.95,0.95,1.00,0.80
7/3/2034,0.95,0.95,1.00,0.80
8/1/2034,0.95,0.95,1.00,0.80
9/1/2034,0.95,0.95,1.00,0.80
10/2/2034,0.95,0.95,1.00,0.80
11/1/2034,0.95,0.95,1.00,0.80
12/1/2034,0.95,0.95,1.00,0.80
1/2/2035,0.95,0.95,1.00,0.80
2/1/2035,0.95,0.95,1.00,0.80
3/1/2035,0.95,0.95,1.00,0.80
4/2/2035,0.95,0.95,1.00,0.80
5/1/2035,0.95,0.95,1.00,0.80
6/1/2035,0.95,0.95,1.00,0.80
7/2/2035,0.95,0.95,1.00,0.80
8/1/2035,0.95,0.95,1.00,0.80
9/4/2035,0.95,0.95,1.00,0.80
10/1/2035,0.95,0.95,1.00,0.80
11/1/2035,0.95,0.95,1.00,0.80
12/3/2035,0.95,0.95,1.00,0.80
1/2/2036,0.95,0.95,1.00,0.80
2/1/2036,0.95,0.95,1.00,0.80
3/3/2036,0.95,0.95,1.00,0.80
4/1/2036,0.95,0.95,1.00,0.80
5/1/2036,0.95,0.95,1.00,0.80
6/2/2036,0.95,0.95,1.00,0.80
7/1/2036,0.95,0.95,1.00,0.80
8/1/2036,0.95,0.95,1.00,0.80
9/2/2036,0.95,0.95,1.00,0.80
10/1/2036,0.95,0.95,1.00,0.80
11/3/2036,0.95,0.95,1.00,0.80
12/1/2036,0.95,0.95,1.00,0.80
1/2/2037,0.95,0.95,1.00,0.80
2/2/2037,0.95,0.95,1.00,0.80
3/2/2037,0.95,0.95,1.00,0.80
4/1/2037,0.95,0.95,1.00,0.80
5/1/2037,0.95,0.95,1.00,0.80
6/1/2037,0.95,0.95,1.00,0.80
7/1/2037,0.95,0.95,1.00,0.80
8/3/2037,0.95,0.95,1.00,0.80
9/1/2037,0.95,0.95,1.00,0.80
10/1/2037,0.95,0.95,1.00,0.80
11/2/2037,0.95,0.95,1.00,0.80
12/1/2037,0.95,0.95,1.00,0.80
1/4/2038,0.95,0.95,1.00,0.80
2/1/2038,0.95,0.95,1.00,0.80
3/1/2038,0.95,0.95,1.00,0.80
4/1/2038,0.95,0.95,1.00,0.80
5/3/2038,0.95,0.95,1.00,0.80
6/1/2038,0.95,0.95,1.00,0.80
7/1/2038,0.95,0.95,1.00,0.80
8/2/2038,0.95,0.95,1.00,0.80
9/1/2038,0.95,0.95,1.00,0.80
10/1/2038,0.95,0.95,1.00,0.80
11/1/2038,0.95,0.95,1.00,0.80
12/1/2038,0.95,0.95,1.00,0.80
1/3/2039,0.95,0.95,1.00,0.80
2/1/2039,0.95,0.95,1.00,0.80
3/1/2039,0.95,0.95,1.00,0.80
4/1/2039,0.95,0.95,1.00,0.80
5/2/2039,0.95,0.95,1.00,0.80
6/1/2039,0.95,0.95,1.00,0.80
7/1/2039,0.95,0.95,1.00,0.80
8/1/2039,0.95,0.95,1.00,0.80
9/1/2039,0.95,0.95,1.00,0.80
10/3/2039,0.95,0.95,1.00,0.80
11/1/2039,0.95,0.95,1.00,0.80
12/1/2039,0.95,0.95,1.00,0.80
1/3/2040,0.95,0.95,1.00,0.80
2/1/2040,0.95,0.95,1.00,0.80
3/1/2040,0.95,0.95,1.00,0.80
4/2/2040,0.95,0.95,1.00,0.80
5/1/2040,0.95,0.95,1.00,0.80
6/1/2040,0.95,0.95,1.00,0.80
7/2/2040,0.95,0.95,1.00,0.80
8/1/2040,0.95,0.95,1.00,0.80
9/4/2040,0.95,0.95,1.00,0.80
10/1/2040,0.95,0.95,1.00,0.80
11/1/2040,0.95,0.95,1.00,0.80
12/3/2040,0.95,0.95,1.00,0.80
1/2/2041,0.95,0.95,1.00,0.80
2/1/2041,0.95,0.95,1.00,0.80
3/1/2041,0.95,0.95,1.00,0.80
4/1/2041,0.95,0.95,1.00,0.80
5/1/2041,0.95,0.95,1.00,0.80
6/3/2041,0.95,0.95,1.00,0.80
7/1/2041,0.95,0.95,1.00,0.80
8/1/2041,0.95,0.95,1.00,0.80
9/3/2041,0.95,0.95,1.00,0.80
10/1/2041,0.95,0.95,1.00,0.80
11/1/2041,0.95,0.95,1.00,0.80
12/2/2041,0.95,0.95,1.00,0.80
1/2/2042,0.95,0.95,1.00,0.80
2/3/2042,0.95,0.95,1.00,0.80
3/3/2042,0.95,0.95,1.00,0.80
4/1/2042,0.95,0.95,1.00,0.80
5/1/2042,0.95,0.95,1.00,0.80
6/2/2042,0.95,0.95,1.00,0.80
7/1/2042,0.95,0.95,1.00,0.80
8/1/2042,0.95,0.95,1.00,0.80
9/2/2042,0.95,0.95,1.00,0.80
10/1/2042,0.95,0.95,1.00,0.80
11/3/2042,0.95,0.95,1.00,0.80
12/1/2042,0.95,0.95,1.00,0.80
1/2/2043,0.95,0.95,1.00,0.80
2/2/2043,0.95,0.95,1.00,0.80
3/2/2043,0.95,0.95,1.00,0.80
4/1/2043,0.95,0.95,1.00,0.80
5/1/2043,0.95,0.95,1.00,0.80
6/1/2043,0.95,0.95,1.00,0.80
7/1/2043,0.95,0.95,1.00,0.80
8/3/2043,0.95,0.95,1.00,0.80
9/1/2043,0.95,0.95,1.00,0.80
10/1/2043,0.95,0.95,1.00,0.80
11/2/2043,0.95,0.95,1.00,0.80
12/1/2043,0.95,0.95,1.00,0.80
1/4/2044,0.95,0.95,1.00,0.80
2/1/2044,0.95,0.95,1.00,0.80
3/1/2044,0.95,0.95,1.00,0.80
4/1/2044,0.95,0.95,1.00,0.80
5/2/2044,0.95,0.95,1.00,0.80
6/1/2044,0.95,0.95,1.00,0.80
7/1/2044,0.95,0.95,1.00,0.80
8/1/2044,0.95,0.95,1.00,0.80
9/1/2044,0.95,0.95,1.00,0.80
10/3/2044,0.95,0.95,1.00,0.80
11/1/2044,0.95,0.95,1.00,0.80
12/1/2044,0.95,0.95,1.00,0.80
1/3/2045,0.95,0.95,1.00,0.80
2/1/2045,0.95,0.95,1.00,0.80
3/1/2045,0.95,0.95,1.00,0.80
4/3/2045,0.95,0.95,1.00,0.80
5/1/2045,0.95,0.95,1.00,0.80
6/1/2045,0.95,0.95,1.00,0.80
7/3/2045,0.95,0.95,1.00,0.80
8/1/2045,0.95,0.95,1.00,0.80
9/1/2045,0.95,0.95,1.00,0.80
10/2/2045,0.95,0.95,1.00,0.80
11/1/2045,0.95,0.95,1.00,0.80
12/1/2045,0.95,0.95,1.00,0.80
1/2/2046,0.95,0.95,1.00,0.80
2/1/2046,0.95,0.95,1.00,0.80
3/1/2046,0.95,0.95,1.00,0.80
4/2/2046,0.95,0.95,1.00,0.80
5/1/2046,0.95,0.95,1.00,0.80
6/1/2046,0.95,0.95,1.00,0.80
7/2/2046,0.95,0.95,1.00,0.80
8/1/2046,0.95,0.95,1.00,0.80
9/4/2046,0.95,0.95,1.00,0.80
10/1/2046,0.95,0.95,1.00,0.80
11/1/2046,0.95,0.95,1.00,0.80
12/3/2046,0.95,0.95,1.00,0.80
1/2/2047,0.95,0.95,1.00,0.80
2/1/2047,0.95,0.95,1.00,0.80
3/1/2047,0.95,0.95,1.00,0.80
4/1/2047,0.95,0.95,1.00,0.80
5/1/2047,0.95,0.95,1.00,0.80
6/3/2047,0.95,0.95,1.00,0.80
7/1/2047,0.95,0.95,1.00,0.80
8/1/2047,0.95,0.95,1.00,0.80
9/3/2047,0.95,0.95,1.00,0.80
10/1/2047,0.95,0.95,1.00,0.80
11/1/2047,0.95,0.95,1.00,0.80
12/2/2047,0.95,0.95,1.00,0.80
1/2/2048,0.95,0.95,1.00,0.80
2/3/2048,0.95,0.95,1.00,0.80
3/2/2048,0.95,0.95,1.00,0.80
4/1/2048,0.95,0.95,1.00,0.80
5/1/2048,0.95,0.95,1.00,0.80
6/1/2048,0.95,0.95,1.00,0.80
7/1/2048,0.95,0.95,1.00,0.80
8/3/2048,0.95,0.95,1.00,0.80
9/1/2048,0.95,0.95,1.00,0.80
10/1/2048,0.95,0.95,1.00,0.80
11/2/2048,0.95,0.95,1.00,0.80
12/1/2048,0.95,0.95,1.00,0.80
1/4/2049,0.95,0.95,1.00,0.80
2/1/2049,0.95,0.95,1.00,0.80
3/1/2049,0.95,0.95,1.00,0.80
4/1/2049,0.95,0.95,1.00,0.80
5/3/2049,0.95,0.95,1.00,0.80
6/1/2049,0.95,0.95,1.00,0.80
7/1/2049,0.95,0.95,1.00,0.80
8/2/2049,0.95,0.95,1.00,0.80
9/1/2049,0.95,0.95,1.00,0.80
10/1/2049,0.95,0.95,1.00,0.80
11/1/2049,0.95,0.95,1.00,0.80
12/1/2049,0.95,0.95,1.00,0.80
1/3/2050,0.95,0.95,1.00,0.80
2/1/2050,0.95,0.95,1.00,0.80
3/1/2050,0.95,0.95,1.00,0.80
4/1/2050,0.95,0.95,1.00,0.80
5/2/2050,0.95,0.95,1.00,0.80
6/1/2050,0.95,0.95,1.00,0.80
7/1/2050,0.95,0.95,1.00,0.80
8/1/2050,0.95,0.95,1.00,0.80
9/1/2050,0.95,0.95,1.00,0.80
10/3/2050,0.95,0.95,1.00,0.80
11/1/2050,0.95,0.95,1.00,0.80
12/1/2050,0.95,0.95,1.00,0.80
1/3/2051,0.95,0.95,1.00,0.80
2/1/2051,0.95,0.95,1.00,0.80
3/1/2051,0.95,0.95,1.00,0.80
4/3/2051,0.95,0.95,1.00,0.80
5/1/2051,0.95,0.95,1.00,0.80
6/1/2051,0.95,0.95,1.00,0.80
7/3/2051,0.95,0.95,1.00,0.80
8/1/2051,0.95,0.95,1.00,0.80
9/1/2051,0.95,0.95,1.00,0.80
10/2/2051,0.95,0.95,1.00,0.80
11/1/2051,0.95,0.95,1.00,0.80
12/1/2051,0.95,0.95,1.00,0.80
1/2/2052,0.95,0.95,1.00,0.80
2/1/2052,0.95,0.95,1.00,0.80
3/1/2052,0.95,0.95,1.00,0.80
4/1/2052,0.95,0.95,1.00,0.80
5/1/2052,0.95,0.95,1.00,0.80
6/3/2052,0.95,0.95,1.00,0.80
7/1/2052,0.95,0.95,1.00,0.80
8/1/2052,0.95,0.95,1.00,0.80
9/3/2052,0.95,0.95,1.00,0.80
10/1/2052,0.95,0.95,1.00,0.80
11/1/2052,0.95,0.95,1.00,0.80
12/2/2052,0.95,0.95,1.00,0.80
1/2/2053,0.95,0.95,1.00,0.80
2/3/2053,0.95,0.95,1.00,0.80
3/3/2053,0.95,0.95,1.00,0.80
4/1/2053,0.95,0.95,1.00,0.80
5/1/2053,0.95,0.95,1.00,0.80
6/2/2053,0.95,0.95,1.00,0.80
7/1/2053,0.95,0.95,1.00,0.80
