HedgeDt,HedgeRatio,HedgeRatio_NY,Coins,Coins_NY
7/1/2023,0.97,0.97,1,0.8
8/1/2023,0.97,0.97,1,0.8
9/1/2023,0.97,0.97,1,0.8
10/1/2023,0.97,0.97,1,0.8
11/1/2023,0.97,0.97,1,0.8
12/1/2023,0.97,0.97,1,0.8
1/1/2024,0.97,0.97,1,0.8
2/1/2024,0.97,0.97,1,0.8
3/1/2024,0.97,0.97,1,0.8
4/1/2024,0.97,0.97,1,0.8
5/1/2024,0.97,0.97,1,0.8
6/1/2024,0.97,0.97,1,0.8
7/1/2024,0.97,0.97,1,0.8
8/1/2024,0.97,0.97,1,0.8
9/1/2024,0.95,0.95,1,0.8
10/1/2024,0.95,0.95,1,0.8
11/1/2024,0.95,0.95,1,0.8
12/1/2024,0.95,0.95,1,0.8
1/1/2025,0.95,0.95,1,0.8
2/1/2025,0.95,0.95,1,0.8
3/1/2025,0.95,0.95,1,0.8
4/1/2025,0.95,0.95,1,0.8
5/1/2025,0.95,0.95,1,0.8
6/1/2025,0.95,0.95,1,0.8
7/1/2025,0.95,0.95,1,0.8
8/1/2025,0.95,0.95,1,0.8
9/1/2025,0.95,0.95,1,0.8
10/1/2025,0.95,0.95,1,0.8
11/1/2025,0.95,0.95,1,0.8
12/1/2025,0.95,0.95,1,0.8
1/1/2026,0.95,0.95,1,0.8
2/1/2026,0.95,0.95,1,0.8
3/1/2026,0.95,0.95,1,0.8
4/1/2026,0.95,0.95,1,0.8
5/1/2026,0.95,0.95,1,0.8
6/1/2026,0.95,0.95,1,0.8
7/1/2026,0.95,0.95,1,0.8
8/1/2026,0.95,0.95,1,0.8
9/1/2026,0.95,0.95,1,0.8
10/1/2026,0.95,0.95,1,0.8
11/1/2026,0.95,0.95,1,0.8
12/1/2026,0.95,0.95,1,0.8
1/1/2027,0.95,0.95,1,0.8
2/1/2027,0.95,0.95,1,0.8
3/1/2027,0.95,0.95,1,0.8
4/1/2027,0.95,0.95,1,0.8
5/1/2027,0.95,0.95,1,0.8
6/1/2027,0.95,0.95,1,0.8
7/1/2027,0.95,0.95,1,0.8
8/1/2027,0.95,0.95,1,0.8
9/1/2027,0.95,0.95,1,0.8
10/1/2027,0.95,0.95,1,0.8
11/1/2027,0.95,0.95,1,0.8
12/1/2027,0.95,0.95,1,0.8
1/1/2028,0.95,0.95,1,0.8
2/1/2028,0.95,0.95,1,0.8
3/1/2028,0.95,0.95,1,0.8
4/1/2028,0.95,0.95,1,0.8
5/1/2028,0.95,0.95,1,0.8
6/1/2028,0.95,0.95,1,0.8
7/1/2028,0.95,0.95,1,0.8
8/1/2028,0.95,0.95,1,0.8
9/1/2028,0.95,0.95,1,0.8
10/1/2028,0.95,0.95,1,0.8
11/1/2028,0.95,0.95,1,0.8
12/1/2028,0.95,0.95,1,0.8
1/1/2029,0.95,0.95,1,0.8
2/1/2029,0.95,0.95,1,0.8
3/1/2029,0.95,0.95,1,0.8
4/1/2029,0.95,0.95,1,0.8
5/1/2029,0.95,0.95,1,0.8
6/1/2029,0.95,0.95,1,0.8
7/1/2029,0.95,0.95,1,0.8
8/1/2029,0.95,0.95,1,0.8
9/1/2029,0.95,0.95,1,0.8
10/1/2029,0.95,0.95,1,0.8
11/1/2029,0.95,0.95,1,0.8
12/1/2029,0.95,0.95,1,0.8
1/1/2030,0.95,0.95,1,0.8
2/1/2030,0.95,0.95,1,0.8
3/1/2030,0.95,0.95,1,0.8
4/1/2030,0.95,0.95,1,0.8
5/1/2030,0.95,0.95,1,0.8
6/1/2030,0.95,0.95,1,0.8
7/1/2030,0.95,0.95,1,0.8
8/1/2030,0.95,0.95,1,0.8
9/1/2030,0.95,0.95,1,0.8
10/1/2030,0.95,0.95,1,0.8
11/1/2030,0.95,0.95,1,0.8
12/1/2030,0.95,0.95,1,0.8
1/1/2031,0.95,0.95,1,0.8
2/1/2031,0.95,0.95,1,0.8
3/1/2031,0.95,0.95,1,0.8
4/1/2031,0.95,0.95,1,0.8
5/1/2031,0.95,0.95,1,0.8
6/1/2031,0.95,0.95,1,0.8
7/1/2031,0.95,0.95,1,0.8
8/1/2031,0.95,0.95,1,0.8
9/1/2031,0.95,0.95,1,0.8
10/1/2031,0.95,0.95,1,0.8
11/1/2031,0.95,0.95,1,0.8
12/1/2031,0.95,0.95,1,0.8
1/1/2032,0.95,0.95,1,0.8
2/1/2032,0.95,0.95,1,0.8
3/1/2032,0.95,0.95,1,0.8
4/1/2032,0.95,0.95,1,0.8
5/1/2032,0.95,0.95,1,0.8
6/1/2032,0.95,0.95,1,0.8
7/1/2032,0.95,0.95,1,0.8
8/1/2032,0.95,0.95,1,0.8
9/1/2032,0.95,0.95,1,0.8
10/1/2032,0.95,0.95,1,0.8
11/1/2032,0.95,0.95,1,0.8
12/1/2032,0.95,0.95,1,0.8
1/1/2033,0.95,0.95,1,0.8
2/1/2033,0.95,0.95,1,0.8
3/1/2033,0.95,0.95,1,0.8
4/1/2033,0.95,0.95,1,0.8
5/1/2033,0.95,0.95,1,0.8
6/1/2033,0.95,0.95,1,0.8
7/1/2033,0.95,0.95,1,0.8
8/1/2033,0.95,0.95,1,0.8
9/1/2033,0.95,0.95,1,0.8
10/1/2033,0.95,0.95,1,0.8
11/1/2033,0.95,0.95,1,0.8
12/1/2033,0.95,0.95,1,0.8
1/1/2034,0.95,0.95,1,0.8
2/1/2034,0.95,0.95,1,0.8
3/1/2034,0.95,0.95,1,0.8
4/1/2034,0.95,0.95,1,0.8
5/1/2034,0.95,0.95,1,0.8
6/1/2034,0.95,0.95,1,0.8
7/1/2034,0.95,0.95,1,0.8
8/1/2034,0.95,0.95,1,0.8
9/1/2034,0.95,0.95,1,0.8
10/1/2034,0.95,0.95,1,0.8
11/1/2034,0.95,0.95,1,0.8
12/1/2034,0.95,0.95,1,0.8
1/1/2035,0.95,0.95,1,0.8
2/1/2035,0.95,0.95,1,0.8
3/1/2035,0.95,0.95,1,0.8
4/1/2035,0.95,0.95,1,0.8
5/1/2035,0.95,0.95,1,0.8
6/1/2035,0.95,0.95,1,0.8
7/1/2035,0.95,0.95,1,0.8
8/1/2035,0.95,0.95,1,0.8
9/1/2035,0.95,0.95,1,0.8
10/1/2035,0.95,0.95,1,0.8
11/1/2035,0.95,0.95,1,0.8
12/1/2035,0.95,0.95,1,0.8
1/1/2036,0.95,0.95,1,0.8
2/1/2036,0.95,0.95,1,0.8
3/1/2036,0.95,0.95,1,0.8
4/1/2036,0.95,0.95,1,0.8
5/1/2036,0.95,0.95,1,0.8
6/1/2036,0.95,0.95,1,0.8
7/1/2036,0.95,0.95,1,0.8
8/1/2036,0.95,0.95,1,0.8
9/1/2036,0.95,0.95,1,0.8
10/1/2036,0.95,0.95,1,0.8
11/1/2036,0.95,0.95,1,0.8
12/1/2036,0.95,0.95,1,0.8
1/1/2037,0.95,0.95,1,0.8
2/1/2037,0.95,0.95,1,0.8
3/1/2037,0.95,0.95,1,0.8
4/1/2037,0.95,0.95,1,0.8
5/1/2037,0.95,0.95,1,0.8
6/1/2037,0.95,0.95,1,0.8
7/1/2037,0.95,0.95,1,0.8
8/1/2037,0.95,0.95,1,0.8
9/1/2037,0.95,0.95,1,0.8
10/1/2037,0.95,0.95,1,0.8
11/1/2037,0.95,0.95,1,0.8
12/1/2037,0.95,0.95,1,0.8
1/1/2038,0.95,0.95,1,0.8
2/1/2038,0.95,0.95,1,0.8
3/1/2038,0.95,0.95,1,0.8
4/1/2038,0.95,0.95,1,0.8
5/1/2038,0.95,0.95,1,0.8
6/1/2038,0.95,0.95,1,0.8
7/1/2038,0.95,0.95,1,0.8
8/1/2038,0.95,0.95,1,0.8
9/1/2038,0.95,0.95,1,0.8
10/1/2038,0.95,0.95,1,0.8
11/1/2038,0.95,0.95,1,0.8
12/1/2038,0.95,0.95,1,0.8
1/1/2039,0.95,0.95,1,0.8
2/1/2039,0.95,0.95,1,0.8
3/1/2039,0.95,0.95,1,0.8
4/1/2039,0.95,0.95,1,0.8
5/1/2039,0.95,0.95,1,0.8
6/1/2039,0.95,0.95,1,0.8
7/1/2039,0.95,0.95,1,0.8
8/1/2039,0.95,0.95,1,0.8
9/1/2039,0.95,0.95,1,0.8
10/1/2039,0.95,0.95,1,0.8
11/1/2039,0.95,0.95,1,0.8
12/1/2039,0.95,0.95,1,0.8
1/1/2040,0.95,0.95,1,0.8
2/1/2040,0.95,0.95,1,0.8
3/1/2040,0.95,0.95,1,0.8
4/1/2040,0.95,0.95,1,0.8
5/1/2040,0.95,0.95,1,0.8
6/1/2040,0.95,0.95,1,0.8
7/1/2040,0.95,0.95,1,0.8
8/1/2040,0.95,0.95,1,0.8
9/1/2040,0.95,0.95,1,0.8
10/1/2040,0.95,0.95,1,0.8
11/1/2040,0.95,0.95,1,0.8
12/1/2040,0.95,0.95,1,0.8
1/1/2041,0.95,0.95,1,0.8
2/1/2041,0.95,0.95,1,0.8
3/1/2041,0.95,0.95,1,0.8
4/1/2041,0.95,0.95,1,0.8
5/1/2041,0.95,0.95,1,0.8
6/1/2041,0.95,0.95,1,0.8
7/1/2041,0.95,0.95,1,0.8
8/1/2041,0.95,0.95,1,0.8
9/1/2041,0.95,0.95,1,0.8
10/1/2041,0.95,0.95,1,0.8
11/1/2041,0.95,0.95,1,0.8
12/1/2041,0.95,0.95,1,0.8
1/1/2042,0.95,0.95,1,0.8
2/1/2042,0.95,0.95,1,0.8
3/1/2042,0.95,0.95,1,0.8
4/1/2042,0.95,0.95,1,0.8
5/1/2042,0.95,0.95,1,0.8
6/1/2042,0.95,0.95,1,0.8
7/1/2042,0.95,0.95,1,0.8
8/1/2042,0.95,0.95,1,0.8
9/1/2042,0.95,0.95,1,0.8
10/1/2042,0.95,0.95,1,0.8
11/1/2042,0.95,0.95,1,0.8
12/1/2042,0.95,0.95,1,0.8
1/1/2043,0.95,0.95,1,0.8
2/1/2043,0.95,0.95,1,0.8
3/1/2043,0.95,0.95,1,0.8
4/1/2043,0.95,0.95,1,0.8
5/1/2043,0.95,0.95,1,0.8
6/1/2043,0.95,0.95,1,0.8
7/1/2043,0.95,0.95,1,0.8
8/1/2043,0.95,0.95,1,0.8
9/1/2043,0.95,0.95,1,0.8
10/1/2043,0.95,0.95,1,0.8
11/1/2043,0.95,0.95,1,0.8
12/1/2043,0.95,0.95,1,0.8
1/1/2044,0.95,0.95,1,0.8
2/1/2044,0.95,0.95,1,0.8
3/1/2044,0.95,0.95,1,0.8
4/1/2044,0.95,0.95,1,0.8
5/1/2044,0.95,0.95,1,0.8
6/1/2044,0.95,0.95,1,0.8
7/1/2044,0.95,0.95,1,0.8
8/1/2044,0.95,0.95,1,0.8
9/1/2044,0.95,0.95,1,0.8
10/1/2044,0.95,0.95,1,0.8
11/1/2044,0.95,0.95,1,0.8
12/1/2044,0.95,0.95,1,0.8
1/1/2045,0.95,0.95,1,0.8
2/1/2045,0.95,0.95,1,0.8
3/1/2045,0.95,0.95,1,0.8
4/1/2045,0.95,0.95,1,0.8
5/1/2045,0.95,0.95,1,0.8
6/1/2045,0.95,0.95,1,0.8
7/1/2045,0.95,0.95,1,0.8
8/1/2045,0.95,0.95,1,0.8
9/1/2045,0.95,0.95,1,0.8
10/1/2045,0.95,0.95,1,0.8
11/1/2045,0.95,0.95,1,0.8
12/1/2045,0.95,0.95,1,0.8
1/1/2046,0.95,0.95,1,0.8
2/1/2046,0.95,0.95,1,0.8
3/1/2046,0.95,0.95,1,0.8
4/1/2046,0.95,0.95,1,0.8
5/1/2046,0.95,0.95,1,0.8
6/1/2046,0.95,0.95,1,0.8
7/1/2046,0.95,0.95,1,0.8
8/1/2046,0.95,0.95,1,0.8
9/1/2046,0.95,0.95,1,0.8
10/1/2046,0.95,0.95,1,0.8
11/1/2046,0.95,0.95,1,0.8
12/1/2046,0.95,0.95,1,0.8
1/1/2047,0.95,0.95,1,0.8
2/1/2047,0.95,0.95,1,0.8
3/1/2047,0.95,0.95,1,0.8
4/1/2047,0.95,0.95,1,0.8
5/1/2047,0.95,0.95,1,0.8
6/1/2047,0.95,0.95,1,0.8
7/1/2047,0.95,0.95,1,0.8
8/1/2047,0.95,0.95,1,0.8
9/1/2047,0.95,0.95,1,0.8
10/1/2047,0.95,0.95,1,0.8
11/1/2047,0.95,0.95,1,0.8
12/1/2047,0.95,0.95,1,0.8
1/1/2048,0.95,0.95,1,0.8
2/1/2048,0.95,0.95,1,0.8
3/1/2048,0.95,0.95,1,0.8
4/1/2048,0.95,0.95,1,0.8
5/1/2048,0.95,0.95,1,0.8
6/1/2048,0.95,0.95,1,0.8
7/1/2048,0.95,0.95,1,0.8
8/1/2048,0.95,0.95,1,0.8
9/1/2048,0.95,0.95,1,0.8
10/1/2048,0.95,0.95,1,0.8
11/1/2048,0.95,0.95,1,0.8
12/1/2048,0.95,0.95,1,0.8
1/1/2049,0.95,0.95,1,0.8
2/1/2049,0.95,0.95,1,0.8
3/1/2049,0.95,0.95,1,0.8
4/1/2049,0.95,0.95,1,0.8
5/1/2049,0.95,0.95,1,0.8
6/1/2049,0.95,0.95,1,0.8
7/1/2049,0.95,0.95,1,0.8
8/1/2049,0.95,0.95,1,0.8
9/1/2049,0.95,0.95,1,0.8
10/1/2049,0.95,0.95,1,0.8
11/1/2049,0.95,0.95,1,0.8
12/1/2049,0.95,0.95,1,0.8
1/1/2050,0.95,0.95,1,0.8
2/1/2050,0.95,0.95,1,0.8
3/1/2050,0.95,0.95,1,0.8
4/1/2050,0.95,0.95,1,0.8
5/1/2050,0.95,0.95,1,0.8
6/1/2050,0.95,0.95,1,0.8
7/1/2050,0.95,0.95,1,0.8
8/1/2050,0.95,0.95,1,0.8
9/1/2050,0.95,0.95,1,0.8
10/1/2050,0.95,0.95,1,0.8
11/1/2050,0.95,0.95,1,0.8
12/1/2050,0.95,0.95,1,0.8
1/1/2051,0.95,0.95,1,0.8
2/1/2051,0.95,0.95,1,0.8
3/1/2051,0.95,0.95,1,0.8
4/1/2051,0.95,0.95,1,0.8
5/1/2051,0.95,0.95,1,0.8
6/1/2051,0.95,0.95,1,0.8
7/1/2051,0.95,0.95,1,0.8
8/1/2051,0.95,0.95,1,0.8
9/1/2051,0.95,0.95,1,0.8
10/1/2051,0.95,0.95,1,0.8
11/1/2051,0.95,0.95,1,0.8
12/1/2051,0.95,0.95,1,0.8
1/1/2052,0.95,0.95,1,0.8
2/1/2052,0.95,0.95,1,0.8
3/1/2052,0.95,0.95,1,0.8
4/1/2052,0.95,0.95,1,0.8
5/1/2052,0.95,0.95,1,0.8
6/1/2052,0.95,0.95,1,0.8
7/1/2052,0.95,0.95,1,0.8
8/1/2052,0.95,0.95,1,0.8
9/1/2052,0.95,0.95,1,0.8
10/1/2052,0.95,0.95,1,0.8
11/1/2052,0.95,0.95,1,0.8
12/1/2052,0.95,0.95,1,0.8
1/1/2053,0.95,0.95,1,0.8
2/1/2053,0.95,0.95,1,0.8
3/1/2053,0.95,0.95,1,0.8
4/1/2053,0.95,0.95,1,0.8
5/1/2053,0.95,0.95,1,0.8
6/1/2053,0.95,0.95,1,0.8
7/1/2053,0.95,0.95,1,0.8
